Car_ID,Brand,Year,Mileage(km),Engine_Size(L),Fuel_Type,Transmission,Doors,Color,Condition,Accidents_Reported,Price(USD)
CAR0247,Hyundai,2010,66404,2.5,Petrol,Manual,4,Grey,Good,1,17631
CAR0248,Mercedes,2010,116751,3.0,Electric,Manual,4,Silver,Fair,2,29013
CAR0249,Ford,2008,128807,2.0,Hybrid,Automatic,4,Black,Excellent,3,14802
CAR0250,BMW,2015,181353,3.0,Petrol,Automatic,2,White,Excellent,1,41140
CAR0251,Chevrolet,2022,168218,2.5,Diesel,Manual,4,Black,Good,0,23276
CAR0252,BMW,2007,48231,1.2,Petrol,Manual,4,Blue,Good,3,30243
CAR0253,Audi,2007,160104,2.0,Diesel,Manual,2,Grey,Good,3,21208
CAR0254,Volkswagen,2016,28305,3.5,Petrol,Automatic,4,Blue,Good,2,35040
CAR0255,Honda,2010,54306,2.0,Diesel,Manual,4,Black,Fair,0,18171
CAR0256,Mercedes,2010,121139,1.6,Hybrid,Automatic,4,Black,Excellent,0,34369
CAR0257,Nissan,2012,18318,2.5,Petrol,Manual,2,Blue,Good,3,22210
CAR0258,Mercedes,2019,144318,1.4,Electric,Automatic,4,Grey,Good,1,41543
CAR0259,Volkswagen,2022,164916,1.8,Petrol,Manual,4,Grey,Good,1,29522
CAR0260,Nissan,2020,163674,1.0,Petrol,Manual,4,Black,Poor,0,13827
CAR0261,Nissan,2010,21584,4.0,Petrol,Automatic,4,Grey,Good,3,24392
CAR0262,Audi,2021,15169,1.4,Petrol,Manual,4,Red,Poor,3,31039
CAR0263,Volkswagen,2013,25968,3.0,Petrol,Manual,4,Grey,Good,3,28718
CAR0264,Hyundai,2023,137457,3.5,Petrol,Automatic,4,Blue,Excellent,2,30480
CAR0265,BMW,2022,122684,3.5,Petrol,Automatic,4,Silver,Excellent,0,62331
CAR0266,Ford,2009,115391,4.0,Petrol,Manual,4,Blue,Good,0,20075
CAR0267,Mercedes,2010,25444,1.2,Diesel,Automatic,4,White,Good,1,38163
CAR0268,Hyundai,2016,106081,1.6,Hybrid,Automatic,4,Red,Excellent,1,22345
CAR0269,Ford,2015,62497,1.8,Petrol,Automatic,4,Silver,Good,0,21239
CAR0270,Honda,2020,5362,1.4,Petrol,Automatic,2,Black,Good,0,31609
CAR0271,Chevrolet,2021,99254,1.0,Petrol,Automatic,4,White,Excellent,1,26600
CAR0272,Mercedes,2013,139322,2.0,Hybrid,Manual,4,White,Good,0,35507
CAR0273,Audi,2005,68354,4.0,Diesel,Automatic,4,Red,Fair,1,23068
CAR0274,Ford,2007,36368,1.2,Diesel,Manual,4,Silver,Good,0,13943
CAR0275,Nissan,2013,44109,3.5,Petrol,Manual,4,White,Fair,2,18128
CAR0276,Hyundai,2023,188717,1.0,Petrol,Manual,4,Silver,Good,2,17999
CAR0277,BMW,2017,188069,3.5,Petrol,Manual,4,Silver,Good,3,36406
CAR0278,Audi,2018,27426,2.5,Hybrid,Automatic,4,Grey,Excellent,0,57719
CAR0279,Mercedes,2023,117632,4.0,Hybrid,Automatic,4,White,Good,1,60872
CAR0280,Volkswagen,2011,112637,1.2,Petrol,Automatic,4,Silver,Good,0,21882
CAR0281,Hyundai,2008,39023,2.0,Diesel,Manual,4,Red,Good,0,18009
CAR0282,Audi,2016,122268,3.0,Petrol,Manual,4,White,Excellent,3,45533
CAR0283,Chevrolet,2018,190339,1.2,Petrol,Automatic,4,Red,Excellent,1,17699
CAR0284,Mercedes,2006,155964,1.8,Hybrid,Automatic,4,Red,Fair,0,17407
CAR0285,Honda,2005,190304,2.0,Diesel,Manual,2,Silver,Good,1,7408
CAR0286,BMW,2022,109211,1.4,Petrol,Manual,4,Silver,Good,0,48501
CAR0287,Honda,2012,94897,1.2,Petrol,Automatic,4,Grey,Good,3,19716
CAR0288,Ford,2007,190297,2.0,Electric,Manual,4,Grey,Fair,1,7101
CAR0289,Volkswagen,2010,147079,1.4,Diesel,Automatic,4,White,Good,0,14080
CAR0290,Ford,2017,79777,1.2,Diesel,Automatic,4,Grey,Good,2,18827
CAR0291,BMW,2013,44858,1.0,Petrol,Manual,4,Black,Poor,1,21074
CAR0292,Hyundai,2013,176145,3.0,Petrol,Manual,4,White,Fair,3,8997
CAR0293,Ford,2013,90042,1.0,Hybrid,Manual,4,Red,Excellent,2,17500
CAR0294,Volkswagen,2019,83098,1.8,Diesel,Manual,2,Grey,Excellent,1,34897
CAR0295,Toyota,2017,20239,2.0,Petrol,Automatic,4,Grey,Fair,1,24467
CAR0296,Toyota,2020,194041,1.4,Diesel,Automatic,4,Grey,Fair,1,13789
CAR0297,Audi,2006,144137,2.5,Electric,Automatic,2,Silver,Good,1,21510
CAR0298,Audi,2018,110951,1.2,Petrol,Automatic,4,Red,Good,0,37885
CAR0299,Mercedes,2010,41291,2.5,Petrol,Manual,4,Grey,Good,0,40077
CAR0300,Audi,2006,38805,1.2,Diesel,Automatic,2,Blue,Good,1,27195
CAR0301,Chevrolet,2012,98831,1.8,Diesel,Automatic,4,Blue,Good,3,15141
CAR0302,Audi,2008,149515,2.5,Diesel,Automatic,2,Red,Excellent,0,28504
CAR0303,Chevrolet,2018,9290,1.4,Hybrid,Manual,4,Grey,Poor,1,13213
CAR0304,Audi,2015,131283,1.6,Petrol,Automatic,4,Black,Fair,1,26314
CAR0305,Honda,2018,83634,1.0,Petrol,Automatic,4,Black,Good,3,20833
CAR0306,Nissan,2016,19072,1.4,Hybrid,Manual,4,White,Good,3,20646
CAR0307,Chevrolet,2020,43290,3.5,Petrol,Manual,4,White,Excellent,3,31315
CAR0308,Hyundai,2010,85186,4.0,Diesel,Automatic,2,Grey,Good,2,17008
CAR0309,Mercedes,2005,15115,1.8,Diesel,Manual,4,White,Good,1,30634
CAR0310,BMW,2016,5149,3.0,Diesel,Automatic,4,Silver,Good,3,50970
CAR0311,Chevrolet,2011,41992,1.2,Petrol,Automatic,2,Black,Good,1,17448
CAR0312,Ford,2012,17716,1.4,Electric,Automatic,4,Red,Good,0,20088
CAR0313,Nissan,2013,97724,2.5,Electric,Automatic,4,Grey,Fair,1,16754
CAR0314,Honda,2006,13621,4.0,Diesel,Automatic,4,Grey,Excellent,1,27752
CAR0315,Toyota,2021,137892,1.6,Diesel,Manual,4,Blue,Good,2,25275
CAR0316,Honda,2017,113065,3.5,Petrol,Manual,4,Black,Fair,0,22100
CAR0317,Audi,2009,173872,2.5,Petrol,Automatic,4,Black,Good,0,22252
CAR0318,Mercedes,2014,186115,1.0,Petrol,Automatic,4,Black,Good,2,28638
CAR0319,Nissan,2016,30399,1.6,Petrol,Manual,2,White,Good,3,23916
CAR0320,Ford,2021,119374,4.0,Hybrid,Manual,4,Silver,Poor,3,13177
CAR0321,Chevrolet,2010,145074,2.0,Electric,Automatic,4,Red,Excellent,1,15841
CAR0322,Honda,2007,43098,2.0,Diesel,Automatic,4,White,Good,2,18034
CAR0323,Nissan,2019,45511,4.0,Diesel,Automatic,4,Silver,Excellent,3,34254
CAR0324,Chevrolet,2011,53243,2.0,Petrol,Manual,2,Black,Excellent,0,25053
CAR0325,Mercedes,2010,115131,1.8,Hybrid,Automatic,4,Silver,Good,2,27484
CAR0326,BMW,2008,28750,1.4,Petrol,Automatic,2,White,Excellent,3,34224
CAR0327,Toyota,2023,148382,1.2,Petrol,Automatic,2,Black,Poor,0,12642
CAR0328,Mercedes,2009,55398,1.4,Diesel,Automatic,4,White,Poor,2,19302
CAR0329,Audi,2007,44345,3.5,Hybrid,Manual,2,Red,Good,1,36366
CAR0330,Volkswagen,2013,93430,1.4,Hybrid,Automatic,2,Black,Good,1,23176
CAR0331,BMW,2010,114921,1.4,Petrol,Manual,4,Silver,Good,0,28463
CAR0332,Audi,2017,91729,1.0,Hybrid,Manual,2,White,Fair,3,28148
CAR0333,Honda,2008,51843,1.2,Petrol,Automatic,2,Blue,Good,3,15223
CAR0334,BMW,2006,141294,1.4,Petrol,Automatic,2,Silver,Excellent,2,23389
CAR0335,Audi,2008,162581,1.2,Electric,Automatic,4,Silver,Fair,0,17533
CAR0336,BMW,2012,131458,3.0,Hybrid,Automatic,4,Black,Fair,3,25042
CAR0337,Mercedes,2017,64334,2.0,Diesel,Manual,4,Grey,Good,1,46996
CAR0338,Nissan,2014,67170,2.5,Diesel,Automatic,4,Silver,Poor,0,14116
CAR0339,Toyota,2022,40878,1.0,Electric,Manual,4,White,Poor,1,20185
CAR0340,Toyota,2013,169421,2.0,Electric,Automatic,2,Blue,Good,0,17401
CAR0341,Audi,2005,153024,1.2,Hybrid,Manual,2,Red,Good,2,16619
CAR0342,Audi,2017,90352,2.0,Diesel,Automatic,4,Blue,Poor,3,19964
CAR0343,BMW,2022,152601,1.4,Hybrid,Manual,4,White,Good,3,42251
CAR0344,Honda,2019,172593,2.5,Hybrid,Automatic,4,Black,Good,3,22576
CAR0345,Audi,2006,18383,1.4,Petrol,Automatic,4,White,Excellent,1,33532
CAR0346,BMW,2015,135973,3.5,Electric,Automatic,4,Grey,Fair,3,32384
CAR0347,Hyundai,2018,42889,1.4,Diesel,Automatic,2,Grey,Fair,0,18008
CAR0348,Toyota,2019,14633,2.5,Petrol,Automatic,4,Grey,Excellent,1,36358
CAR0349,Audi,2018,62244,1.6,Diesel,Automatic,4,Silver,Poor,2,26957
CAR0350,Mercedes,2020,129177,3.0,Petrol,Automatic,4,Black,Fair,1,38730
CAR0351,Ford,2019,150235,1.2,Diesel,Manual,4,Grey,Fair,2,15442
CAR0352,BMW,2023,190091,3.0,Hybrid,Manual,4,Red,Excellent,1,54466
CAR0353,Toyota,2013,141779,3.5,Petrol,Manual,4,Red,Good,3,22251
CAR0354,Audi,2009,83597,3.0,Petrol,Manual,4,White,Good,2,33333
CAR0355,Nissan,2009,176173,2.0,Hybrid,Manual,4,Grey,Good,3,12011
CAR0356,BMW,2015,175778,4.0,Petrol,Automatic,4,Silver,Good,1,40766
CAR0357,Honda,2008,15115,1.0,Petrol,Manual,4,Red,Fair,2,14537
CAR0358,Audi,2022,75379,2.5,Petrol,Manual,4,Blue,Good,0,50653
CAR0359,BMW,2007,39979,1.0,Diesel,Manual,4,Black,Fair,0,21852
CAR0360,Audi,2008,171713,2.5,Diesel,Automatic,2,Blue,Excellent,1,26684
CAR0361,Volkswagen,2018,69377,1.2,Electric,Automatic,4,Red,Good,2,29139
CAR0362,Ford,2011,6416,3.0,Diesel,Manual,2,Red,Excellent,0,26184
CAR0363,Chevrolet,2012,141705,1.2,Electric,Automatic,4,White,Good,3,11897
CAR0364,Chevrolet,2020,128785,1.4,Diesel,Manual,4,White,Good,3,19729
CAR0365,Volkswagen,2019,131666,1.4,Petrol,Automatic,4,Grey,Fair,1,22988
CAR0366,BMW,2011,145465,1.0,Diesel,Automatic,2,Black,Good,3,22010
CAR0367,Honda,2021,166452,1.8,Diesel,Manual,4,Grey,Good,3,23021
CAR0368,Audi,2016,176128,1.8,Diesel,Automatic,4,White,Good,3,28672
CAR0369,BMW,2022,130364,4.0,Petrol,Automatic,4,Silver,Excellent,0,61258
CAR0370,Nissan,2018,97507,1.8,Petrol,Manual,4,Black,Excellent,2,24766
CAR0371,Honda,2019,118243,3.5,Petrol,Automatic,4,Silver,Good,1,26868
CAR0372,Nissan,2019,135933,2.0,Petrol,Manual,4,Grey,Good,2,22552
CAR0373,Volkswagen,2009,103070,2.0,Diesel,Manual,4,White,Fair,2,14422
CAR0374,Mercedes,2020,36126,1.4,Petrol,Manual,2,Black,Good,2,52659
CAR0375,Chevrolet,2009,80382,1.8,Electric,Manual,4,Grey,Fair,0,11403
CAR0376,Chevrolet,2006,164754,4.0,Petrol,Manual,2,Red,Good,3,12962
CAR0377,Audi,2013,18228,2.5,Petrol,Automatic,4,Grey,Poor,1,25849
CAR0378,Ford,2013,24009,1.4,Diesel,Manual,2,Blue,Excellent,2,21265
CAR0379,Volkswagen,2008,94,1.2,Petrol,Manual,4,Red,Good,3,23613
CAR0380,BMW,2019,80636,1.8,Hybrid,Automatic,4,Silver,Good,0,46892
CAR0381,Volkswagen,2015,183293,1.4,Petrol,Automatic,4,Red,Poor,2,11525
CAR0382,BMW,2005,98453,1.8,Petrol,Automatic,4,Grey,Excellent,3,27646
CAR0383,Volkswagen,2022,148502,3.5,Electric,Automatic,2,Red,Good,0,35262
CAR0384,Mercedes,2005,166643,4.0,Diesel,Automatic,4,Blue,Good,3,25279
CAR0385,Hyundai,2012,54486,1.0,Petrol,Automatic,4,Grey,Good,1,18175
CAR0386,Ford,2020,90510,1.6,Petrol,Automatic,4,Blue,Excellent,3,22934
CAR0387,BMW,2022,193366,4.0,Diesel,Automatic,4,Red,Excellent,3,53939
CAR0388,Ford,2013,20860,1.8,Hybrid,Manual,4,Blue,Good,1,24557
CAR0389,Honda,2016,72812,1.2,Hybrid,Manual,4,Red,Good,1,21844
CAR0390,Volkswagen,2023,66087,1.2,Petrol,Automatic,4,Black,Excellent,3,38297
CAR0391,Audi,2022,139558,1.0,Hybrid,Manual,4,Red,Good,1,42017
CAR0392,Toyota,2009,49607,3.0,Petrol,Manual,4,White,Excellent,3,26109
CAR0393,Honda,2006,140817,1.2,Petrol,Automatic,4,Blue,Poor,2,6968
CAR0394,Nissan,2011,106664,1.4,Electric,Automatic,4,Blue,Good,3,12512
CAR0395,Chevrolet,2014,18330,1.2,Petrol,Manual,2,Silver,Fair,0,16028
CAR0396,Toyota,2019,120803,1.6,Petrol,Automatic,4,Silver,Good,1,27040
CAR0397,Mercedes,2011,171150,1.0,Petrol,Automatic,4,White,Poor,2,14936
CAR0398,Volkswagen,2009,186404,1.4,Petrol,Automatic,4,Blue,Good,1,13959
CAR0399,Hyundai,2019,185604,1.8,Diesel,Automatic,4,Blue,Good,1,17270
CAR0400,Mercedes,2019,43336,4.0,Diesel,Automatic,4,Silver,Good,1,60490
CAR0401,BMW,2014,8070,1.0,Petrol,Automatic,4,Silver,Fair,0,36874
CAR0402,Toyota,2018,1320,1.6,Diesel,Manual,4,Red,Good,0,31234
CAR0403,Chevrolet,2014,89043,2.0,Hybrid,Automatic,4,Grey,Good,3,18656
CAR0404,Audi,2021,38921,1.6,Electric,Automatic,4,Blue,Excellent,0,57809
CAR0405,Hyundai,2018,6589,2.5,Petrol,Automatic,2,Blue,Good,1,25264
CAR0406,Ford,2006,195481,2.5,Hybrid,Automatic,2,Red,Good,2,7991
CAR0407,Volkswagen,2020,92995,2.0,Diesel,Manual,4,Blue,Excellent,2,37053
CAR0408,BMW,2017,15589,3.5,Petrol,Automatic,4,White,Good,2,54732
CAR0409,Volkswagen,2013,36375,1.2,Petrol,Manual,4,Silver,Good,1,24556
CAR0410,Mercedes,2011,43085,4.0,Petrol,Manual,4,Silver,Fair,0,38514
CAR0411,Toyota,2020,60840,3.0,Diesel,Manual,4,Grey,Excellent,2,34818
CAR0412,Mercedes,2014,174272,3.0,Petrol,Manual,4,Silver,Good,1,37823
CAR0413,Toyota,2013,98704,4.0,Diesel,Automatic,4,Black,Fair,1,20351
CAR0414,Audi,2011,157804,1.6,Petrol,Manual,4,White,Good,2,23728
CAR0415,Chevrolet,2020,97047,2.0,Hybrid,Manual,4,White,Good,2,23717
CAR0416,Ford,2013,153498,2.0,Petrol,Automatic,4,Red,Fair,3,8551
CAR0417,Audi,2021,30982,1.8,Hybrid,Manual,4,Black,Good,3,48291
CAR0418,Honda,2011,59720,1.0,Hybrid,Manual,4,Blue,Good,1,18938
CAR0419,Chevrolet,2015,147818,1.4,Petrol,Manual,4,Grey,Poor,3,7333
CAR0420,Audi,2012,28514,2.5,Diesel,Manual,4,White,Poor,3,21433
CAR0421,Hyundai,2011,195961,3.0,Petrol,Manual,4,Black,Good,2,11736
CAR0422,Volkswagen,2023,134923,1.2,Hybrid,Manual,4,Black,Excellent,3,32597
CAR0423,Mercedes,2016,150868,1.4,Diesel,Automatic,4,White,Good,1,33892
CAR0424,Chevrolet,2011,76034,1.6,Petrol,Manual,4,Red,Excellent,2,18953
CAR0425,Hyundai,2012,193870,1.8,Petrol,Manual,4,Black,Excellent,3,11784
CAR0426,Mercedes,2011,98388,1.4,Petrol,Automatic,4,Silver,Good,3,30463
CAR0427,Honda,2010,194057,1.8,Hybrid,Manual,4,Black,Poor,3,6020
CAR0428,Nissan,2013,165664,3.0,Diesel,Automatic,2,Blue,Fair,0,14547
CAR0429,Chevrolet,2017,44845,3.0,Hybrid,Automatic,2,White,Good,3,25589
CAR0430,Hyundai,2011,147002,1.2,Petrol,Manual,4,Blue,Good,3,10754
CAR0431,Mercedes,2012,110853,2.0,Petrol,Automatic,4,Red,Excellent,1,42410
CAR0432,Mercedes,2021,108417,1.6,Hybrid,Manual,4,Grey,Excellent,3,52347
CAR0433,Audi,2021,113436,3.5,Petrol,Manual,4,Silver,Excellent,0,55769
CAR0434,Toyota,2020,21159,4.0,Hybrid,Automatic,4,White,Fair,2,25774
CAR0435,Audi,2006,89788,1.2,Petrol,Automatic,2,Black,Excellent,3,23665
CAR0436,Hyundai,2012,24003,3.0,Petrol,Automatic,2,Silver,Fair,3,15538
CAR0437,BMW,2021,105722,1.0,Diesel,Automatic,4,Black,Good,1,43440
CAR0438,Volkswagen,2017,35139,2.0,Hybrid,Manual,4,Red,Excellent,3,35689
CAR0439,Chevrolet,2022,52452,4.0,Hybrid,Automatic,4,Grey,Excellent,3,34485
CAR0440,Audi,2014,22205,1.0,Petrol,Automatic,4,White,Good,3,38556
CAR0441,Mercedes,2006,56955,1.2,Petrol,Automatic,4,Red,Poor,3,13770
CAR0442,Mercedes,2006,7464,1.4,Diesel,Automatic,2,Red,Fair,2,26150
CAR0443,Nissan,2018,9840,3.5,Diesel,Automatic,2,Grey,Good,1,29607
CAR0444,Chevrolet,2020,40768,1.8,Diesel,Manual,4,Red,Good,2,25298
CAR0445,Nissan,2011,140533,4.0,Petrol,Automatic,4,Red,Good,0,23479
CAR0446,Volkswagen,2016,20927,4.0,Hybrid,Manual,4,Black,Poor,3,17947
CAR0447,Honda,2018,98622,1.2,Diesel,Manual,4,Blue,Fair,0,20241
CAR0448,Audi,2008,15329,4.0,Electric,Automatic,4,Black,Good,2,41849
CAR0449,Ford,2008,15791,1.8,Diesel,Manual,4,Grey,Good,0,17860
CAR0450,Hyundai,2022,52627,1.8,Petrol,Automatic,2,Silver,Good,3,24866
CAR0451,Hyundai,2007,128885,1.0,Hybrid,Manual,4,Grey,Good,0,10400
CAR0452,Honda,2005,145444,1.4,Diesel,Automatic,4,Grey,Excellent,2,10930
CAR0453,Chevrolet,2021,179541,1.8,Hybrid,Manual,4,Grey,Good,3,17639
CAR0454,Audi,2011,109554,3.5,Hybrid,Manual,2,Grey,Poor,1,20611
CAR0455,Volkswagen,2020,130436,4.0,Diesel,Manual,4,Red,Good,2,34307
CAR0456,Toyota,2009,87073,1.0,Diesel,Automatic,2,Grey,Excellent,3,17526
CAR0457,Nissan,2023,34370,3.0,Petrol,Manual,4,Silver,Fair,1,25242
CAR0458,Honda,2011,51408,1.0,Petrol,Automatic,4,Grey,Good,0,20294
CAR0459,Toyota,2018,90941,3.5,Petrol,Manual,4,Black,Excellent,0,32050
CAR0460,Nissan,2006,154775,2.0,Petrol,Manual,4,Red,Good,0,10835
CAR0461,Honda,2007,146306,1.0,Petrol,Manual,4,Black,Good,3,11321
CAR0462,Hyundai,2021,138604,3.0,Petrol,Manual,4,Red,Good,0,23964
CAR0463,Hyundai,2020,35416,1.8,Petrol,Automatic,4,Black,Good,0,25229
CAR0464,Mercedes,2012,72439,2.5,Petrol,Automatic,2,White,Fair,1,32866
CAR0465,Nissan,2022,18242,2.5,Petrol,Manual,4,Blue,Good,1,32992
CAR0466,Ford,2019,181326,2.5,Petrol,Automatic,4,Blue,Fair,1,18014
CAR0467,Volkswagen,2011,79324,2.0,Diesel,Automatic,4,Red,Excellent,3,24294
CAR0468,BMW,2013,35249,3.0,Diesel,Manual,4,White,Fair,2,34676
CAR0469,Chevrolet,2010,100124,3.5,Petrol,Manual,4,Silver,Good,0,18979
CAR0470,Chevrolet,2022,95049,1.2,Diesel,Automatic,4,White,Good,0,25691
CAR0471,Nissan,2022,85078,2.5,Electric,Manual,4,Red,Good,3,27031
CAR0472,Honda,2018,32294,1.2,Petrol,Manual,4,White,Good,0,30743
CAR0473,Honda,2018,190856,2.0,Diesel,Manual,2,Silver,Excellent,3,21336
CAR0474,BMW,2018,134756,1.2,Hybrid,Automatic,2,Red,Fair,3,30574
CAR0475,Volkswagen,2008,154867,4.0,Electric,Manual,4,Blue,Excellent,3,20626
CAR0476,Audi,2008,191373,2.0,Petrol,Manual,4,Grey,Excellent,2,19445
CAR0477,Volkswagen,2019,141503,1.2,Diesel,Manual,4,White,Good,3,23277
CAR0478,Audi,2019,89627,1.0,Petrol,Manual,2,Blue,Fair,2,32366
CAR0479,BMW,2022,90381,2.5,Diesel,Manual,4,Blue,Excellent,2,57882
CAR0480,Audi,2018,90027,1.4,Hybrid,Automatic,4,Black,Poor,0,23247
CAR0481,Ford,2005,186444,1.6,Diesel,Manual,4,Silver,Poor,1,5797
CAR0482,Mercedes,2014,70366,2.0,Hybrid,Automatic,4,Grey,Good,2,42552
CAR0483,Volkswagen,2014,94176,1.8,Petrol,Manual,4,White,Good,2,22520
CAR0484,Audi,2014,119667,1.6,Hybrid,Automatic,2,Blue,Fair,1,24330
CAR0485,Hyundai,2006,72870,3.5,Diesel,Automatic,4,Blue,Good,2,16884
CAR0486,Ford,2012,47387,2.0,Petrol,Manual,4,Silver,Good,1,17871
CAR0487,Volkswagen,2005,183999,2.0,Diesel,Automatic,4,Grey,Poor,0,8675
CAR0488,Audi,2005,9304,1.2,Petrol,Automatic,2,Grey,Poor,3,15911
CAR0489,Hyundai,2008,17032,2.0,Petrol,Automatic,4,Blue,Poor,1,6874
CAR0490,BMW,2011,91291,2.5,Electric,Manual,4,Blue,Good,3,34047
CAR0491,BMW,2013,112889,3.0,Petrol,Automatic,4,Blue,Excellent,1,41265
CAR0492,Nissan,2020,59486,3.0,Electric,Automatic,2,Blue,Good,3,25818
CAR0493,Chevrolet,2009,65552,3.5,Petrol,Automatic,2,Black,Good,0,19414
CAR0494,Toyota,2006,160726,4.0,Petrol,Automatic,2,Black,Good,2,13838
CAR0495,Hyundai,2015,39244,1.4,Hybrid,Automatic,4,Grey,Good,0,24781
CAR0496,Nissan,2022,137014,4.0,Petrol,Automatic,2,Red,Good,2,29445
CAR0497,Ford,2023,50697,2.5,Diesel,Automatic,4,White,Fair,3,23868
