Car_ID,Brand,Year,Mileage(km),Engine_Size(L),Fuel_Type,Transmission,Doors,Color,Condition,Accidents_Reported,Price(USD)
CAR0498,Audi,2017,126031,2.5,Diesel,Automatic,2,Silver,Fair,3,29075
CAR0499,Volkswagen,2015,2693,1.0,Diesel,Manual,4,Red,Fair,2,22316
CAR0500,Honda,2023,187823,3.0,Hybrid,Automatic,2,Black,Excellent,1,32976
CAR0501,Hyundai,2021,81098,1.6,Diesel,Manual,4,Black,Excellent,0,28538
CAR0502,Toyota,2009,6259,1.8,Petrol,Automatic,4,Black,Fair,1,19026
CAR0503,Honda,2017,119746,2.0,Hybrid,Manual,4,Red,Good,3,19976
CAR0504,Mercedes,2005,107772,1.4,Petrol,Manual,4,Black,Good,0,22207
CAR0505,Toyota,2014,117928,1.8,Diesel,Automatic,2,Red,Excellent,0,25569
CAR0506,Nissan,2012,136014,4.0,Hybrid,Manual,4,Black,Good,1,21558
CAR0507,Toyota,2012,47419,1.8,Diesel,Automatic,4,Blue,Good,2,20916
CAR0508,Audi,2023,102092,1.0,Electric,Automatic,2,Blue,Fair,2,34699
CAR0509,Volkswagen,2010,56105,1.4,Diesel,Manual,4,White,Poor,0,11843
CAR0510,Ford,2016,196979,1.4,Electric,Manual,2,Black,Good,2,14334
CAR0511,Honda,2011,158455,1.0,Hybrid,Automatic,4,White,Good,3,10014
CAR0512,Toyota,2020,23404,2.5,Petrol,Manual,4,Red,Fair,1,28322
CAR0513,Audi,2013,72656,1.0,Petrol,Automatic,4,White,Good,1,32337
CAR0514,BMW,2014,136774,2.5,Diesel,Automatic,4,Black,Good,1,34809
CAR0515,Toyota,2014,100965,1.6,Diesel,Manual,2,Red,Poor,0,11713
CAR0516,Toyota,2014,56332,3.5,Petrol,Manual,4,Red,Fair,0,21354
CAR0517,Chevrolet,2020,170491,2.5,Petrol,Automatic,2,Blue,Poor,2,12013
CAR0518,Honda,2005,103182,1.8,Petrol,Automatic,4,Red,Excellent,1,16935
CAR0519,Chevrolet,2021,111395,2.5,Hybrid,Manual,2,Red,Good,3,24007
CAR0520,Chevrolet,2018,102619,3.5,Diesel,Manual,4,White,Fair,3,19764
CAR0521,Volkswagen,2023,108269,4.0,Petrol,Automatic,4,Grey,Excellent,1,45963
CAR0522,Audi,2021,73844,2.0,Petrol,Automatic,4,Red,Fair,0,39663
CAR0523,Chevrolet,2018,170314,1.0,Petrol,Manual,4,Silver,Excellent,0,19225
CAR0524,Toyota,2012,124983,2.0,Petrol,Manual,4,Grey,Fair,0,16402
CAR0525,Nissan,2013,34142,1.0,Petrol,Automatic,4,Blue,Good,3,15907
CAR0526,Nissan,2012,109699,1.6,Hybrid,Automatic,4,Blue,Excellent,1,21218
CAR0527,BMW,2017,96226,3.0,Hybrid,Automatic,4,Red,Good,3,44243
CAR0528,Nissan,2021,7393,1.8,Petrol,Automatic,4,White,Good,1,32623
CAR0529,BMW,2023,102281,1.8,Petrol,Automatic,4,Grey,Good,3,46679
CAR0530,Nissan,2011,159965,4.0,Petrol,Automatic,4,Blue,Good,3,18175
CAR0531,Mercedes,2021,9388,3.0,Diesel,Automatic,2,Blue,Fair,2,47557
CAR0532,BMW,2005,62969,3.0,Petrol,Automatic,4,Silver,Good,3,29567
CAR0533,Hyundai,2009,36660,1.0,Petrol,Automatic,2,Red,Good,1,13277
CAR0534,Honda,2010,89244,1.8,Petrol,Manual,2,Grey,Excellent,3,21535
CAR0535,Honda,2006,155798,1.8,Electric,Manual,4,Blue,Poor,2,7293
CAR0536,Honda,2020,79544,3.0,Diesel,Automatic,4,Blue,Excellent,2,32736
CAR0537,Audi,2009,194068,1.0,Diesel,Manual,4,Blue,Good,1,17436
CAR0538,Volkswagen,2009,131183,2.5,Petrol,Automatic,2,Blue,Fair,2,14432
CAR0539,Ford,2016,115370,2.5,Hybrid,Manual,4,White,Excellent,2,22643
CAR0540,Volkswagen,2007,17545,3.5,Hybrid,Automatic,4,Black,Good,0,27452
CAR0541,BMW,2020,171240,1.2,Petrol,Manual,2,Silver,Excellent,1,41670
CAR0542,Volkswagen,2010,133451,1.4,Petrol,Automatic,4,White,Fair,2,14392
CAR0543,Nissan,2019,87346,1.6,Diesel,Automatic,4,Silver,Good,2,23116
CAR0544,BMW,2019,172192,1.0,Petrol,Manual,4,Blue,Fair,2,30195
CAR0545,Volkswagen,2020,17809,2.5,Petrol,Automatic,2,Silver,Fair,1,28948
CAR0546,Volkswagen,2017,183885,4.0,Diesel,Manual,4,Red,Good,0,28256
CAR0547,Chevrolet,2016,27967,1.4,Diesel,Manual,4,Red,Fair,3,16940
CAR0548,Mercedes,2014,140820,1.4,Petrol,Manual,4,Black,Good,0,35377
CAR0549,Audi,2018,23424,1.4,Diesel,Manual,4,Black,Good,1,45265
CAR0550,BMW,2006,154986,3.0,Hybrid,Automatic,2,Silver,Good,1,25250
CAR0551,Ford,2007,108411,3.5,Petrol,Manual,4,White,Poor,1,9836
CAR0552,Honda,2013,150563,4.0,Diesel,Automatic,4,White,Good,3,19397
CAR0553,Toyota,2015,180526,1.2,Petrol,Manual,2,Blue,Good,1,15638
CAR0554,Hyundai,2015,70069,4.0,Petrol,Automatic,4,White,Good,0,25795
CAR0555,Volkswagen,2014,182997,4.0,Diesel,Manual,4,Black,Good,2,25936
CAR0556,Honda,2018,89119,1.0,Petrol,Automatic,2,White,Excellent,2,23658
CAR0557,Nissan,2013,37049,3.5,Petrol,Automatic,4,Blue,Good,1,23595
CAR0558,Hyundai,2014,27821,2.0,Petrol,Automatic,4,Red,Good,1,19361
CAR0559,Mercedes,2013,95797,3.5,Diesel,Manual,4,White,Good,3,43622
CAR0560,Honda,2009,161017,2.0,Diesel,Automatic,4,White,Good,2,14544
CAR0561,Chevrolet,2012,148456,1.2,Petrol,Manual,4,Black,Good,3,10466
CAR0562,Honda,2015,159482,1.0,Diesel,Manual,4,Silver,Fair,3,15210
CAR0563,Mercedes,2005,77734,3.0,Petrol,Manual,4,Red,Poor,3,16531
CAR0564,Honda,2014,194838,1.4,Diesel,Manual,4,Silver,Good,3,15774
CAR0565,Volkswagen,2005,138241,1.0,Petrol,Automatic,2,Blue,Excellent,0,15134
CAR0566,Honda,2011,171201,3.0,Diesel,Automatic,4,Blue,Poor,1,8624
CAR0567,Chevrolet,2018,97445,1.0,Hybrid,Manual,2,Silver,Fair,1,15153
CAR0568,Audi,2009,3830,3.0,Hybrid,Manual,2,Black,Good,3,37105
CAR0569,Mercedes,2021,187378,1.0,Petrol,Manual,4,Grey,Excellent,3,40225
CAR0570,Chevrolet,2010,86940,3.5,Hybrid,Automatic,4,Black,Excellent,0,22529
CAR0571,BMW,2020,196339,3.5,Petrol,Automatic,4,Grey,Excellent,3,45861
CAR0572,Honda,2015,158829,3.5,Hybrid,Manual,4,Grey,Excellent,0,26373
CAR0573,Ford,2014,63867,1.4,Petrol,Automatic,4,Black,Poor,0,15329
CAR0574,Honda,2019,166722,1.6,Petrol,Automatic,4,Grey,Good,3,20762
CAR0575,Mercedes,2011,164838,1.8,Petrol,Automatic,4,Grey,Good,1,27164
CAR0576,Hyundai,2006,32419,2.0,Petrol,Automatic,4,Grey,Fair,0,12130
CAR0577,Chevrolet,2016,16668,3.5,Diesel,Automatic,4,Red,Fair,1,20653
CAR0578,Ford,2023,147318,1.6,Hybrid,Automatic,4,Blue,Fair,1,21484
CAR0579,BMW,2016,24996,2.0,Diesel,Manual,4,Grey,Poor,0,27041
CAR0580,Nissan,2020,51312,1.0,Diesel,Manual,4,Blue,Good,2,24831
CAR0581,BMW,2010,134137,1.2,Electric,Manual,2,Blue,Poor,0,16566
CAR0582,Chevrolet,2007,10467,3.0,Petrol,Automatic,4,Red,Fair,2,16471
CAR0583,Hyundai,2006,181718,1.6,Petrol,Automatic,4,Blue,Excellent,0,9762
CAR0584,Chevrolet,2009,152079,4.0,Petrol,Manual,4,Silver,Good,0,15664
CAR0585,Toyota,2015,199151,2.5,Petrol,Manual,4,White,Good,1,19480
CAR0586,Ford,2007,28702,1.6,Petrol,Automatic,4,Red,Poor,1,11639
CAR0587,Hyundai,2007,94369,3.5,Petrol,Automatic,4,White,Good,3,14184
CAR0588,Ford,2009,75569,3.5,Petrol,Automatic,4,Silver,Good,1,18291
CAR0589,Chevrolet,2015,53952,1.6,Petrol,Automatic,4,Black,Excellent,1,24230
CAR0590,Audi,2007,189137,3.0,Hybrid,Automatic,4,Black,Good,1,19107
CAR0591,Ford,2017,34169,2.0,Petrol,Manual,4,Grey,Excellent,1,28251
CAR0592,Toyota,2012,16829,1.0,Diesel,Manual,4,Black,Good,3,23301
CAR0593,Volkswagen,2014,191207,2.5,Diesel,Manual,4,Red,Fair,1,17446
CAR0594,Hyundai,2006,4522,1.0,Diesel,Automatic,4,Black,Excellent,2,16373
CAR0595,Toyota,2008,85687,1.4,Petrol,Manual,4,Red,Good,2,18396
CAR0596,Toyota,2022,166391,3.0,Petrol,Automatic,4,Red,Excellent,3,33709
CAR0597,Nissan,2023,120334,3.5,Petrol,Automatic,2,White,Excellent,1,35136
CAR0598,Audi,2008,157615,1.4,Petrol,Manual,2,Black,Good,2,17141
CAR0599,Honda,2013,118576,1.0,Petrol,Automatic,2,Blue,Excellent,0,18276
CAR0600,Audi,2020,117419,1.0,Diesel,Manual,4,Black,Good,2,39794
CAR0601,Mercedes,2010,161545,2.5,Diesel,Manual,4,Black,Excellent,1,34358
CAR0602,Nissan,2008,7699,1.8,Diesel,Automatic,2,Black,Excellent,2,24560
CAR0603,Chevrolet,2013,68165,1.0,Petrol,Manual,2,Grey,Good,0,16384
CAR0604,Chevrolet,2017,171527,2.0,Petrol,Automatic,4,Blue,Good,2,16579
CAR0605,BMW,2013,75692,2.0,Electric,Automatic,4,Blue,Excellent,1,45487
CAR0606,Honda,2010,17441,1.6,Petrol,Automatic,4,Red,Good,0,21299
CAR0607,Mercedes,2023,30716,2.5,Diesel,Automatic,4,Blue,Fair,3,49075
CAR0608,Ford,2018,62175,2.5,Electric,Manual,4,Red,Fair,0,20557
CAR0609,Audi,2019,6834,3.5,Petrol,Automatic,4,White,Excellent,2,62680
CAR0610,Hyundai,2007,18179,1.0,Petrol,Manual,4,Red,Good,3,11746
CAR0611,Toyota,2009,26219,1.8,Diesel,Manual,2,Black,Good,0,22915
CAR0612,Ford,2022,103153,4.0,Petrol,Manual,2,Silver,Excellent,0,37639
CAR0613,BMW,2018,146854,1.4,Petrol,Manual,2,Silver,Fair,0,30616
CAR0614,Audi,2020,74967,2.5,Petrol,Automatic,4,Grey,Poor,1,26829
CAR0615,Hyundai,2018,102454,1.6,Petrol,Manual,4,Black,Fair,3,16596
CAR0616,BMW,2013,9496,1.6,Diesel,Automatic,2,Red,Fair,3,31197
CAR0617,Toyota,2019,170310,1.0,Electric,Manual,4,Black,Fair,0,19904
CAR0618,Nissan,2011,46025,1.0,Petrol,Automatic,4,Grey,Good,3,15186
CAR0619,Honda,2018,59886,4.0,Hybrid,Automatic,4,Blue,Good,2,30735
CAR0620,Nissan,2010,154635,1.2,Hybrid,Manual,4,Red,Fair,2,11624
CAR0621,Hyundai,2019,3712,1.2,Hybrid,Automatic,4,Black,Good,0,24272
CAR0622,Nissan,2012,94067,1.0,Electric,Manual,4,Blue,Good,2,16421
CAR0623,Hyundai,2006,45489,3.0,Petrol,Manual,2,Grey,Good,0,19308
CAR0624,Mercedes,2012,32664,2.0,Petrol,Automatic,4,Blue,Fair,2,29926
CAR0625,Mercedes,2005,143492,2.0,Diesel,Automatic,4,Red,Excellent,0,27228
CAR0626,Volkswagen,2021,185682,4.0,Diesel,Manual,4,Grey,Good,0,31687
CAR0627,Volkswagen,2023,5315,4.0,Electric,Manual,4,Grey,Poor,3,26499
CAR0628,Nissan,2009,75033,3.5,Hybrid,Manual,4,Grey,Fair,3,13517
CAR0629,Chevrolet,2020,117862,1.8,Diesel,Automatic,4,White,Poor,0,11558
CAR0630,Nissan,2011,79030,1.6,Petrol,Automatic,4,Grey,Good,3,15833
CAR0631,Nissan,2011,63910,2.0,Petrol,Automatic,4,White,Excellent,3,20449
CAR0632,Chevrolet,2022,192044,3.0,Petrol,Automatic,4,Blue,Fair,1,17288
CAR0633,Honda,2022,121075,1.0,Diesel,Automatic,4,White,Good,2,23470
CAR0634,Audi,2006,55919,2.5,Diesel,Automatic,4,Blue,Good,3,25195
CAR0635,Chevrolet,2019,135204,3.0,Electric,Automatic,2,White,Good,0,23262
CAR0636,Hyundai,2018,127153,3.5,Diesel,Automatic,4,Blue,Good,1,22985
CAR0637,Audi,2022,41598,3.0,Hybrid,Automatic,4,Blue,Good,1,54194
CAR0638,Toyota,2013,151623,2.5,Diesel,Automatic,4,Grey,Good,3,18730
CAR0639,Honda,2018,68206,1.4,Electric,Automatic,4,Grey,Good,0,26156
CAR0640,Toyota,2009,74900,1.2,Petrol,Automatic,2,Blue,Fair,0,12759
CAR0641,Volkswagen,2015,26296,1.4,Hybrid,Manual,2,Grey,Good,0,28930
CAR0642,Ford,2012,149138,1.6,Diesel,Manual,4,Blue,Excellent,0,18025
CAR0643,Mercedes,2009,159964,1.6,Petrol,Automatic,4,Grey,Good,0,25107
CAR0644,Toyota,2015,75577,2.0,Petrol,Manual,4,Silver,Good,2,21704
CAR0645,BMW,2009,77173,2.5,Hybrid,Automatic,2,White,Poor,0,22723
CAR0646,Nissan,2021,64771,1.6,Petrol,Manual,4,Blue,Excellent,0,30467
CAR0647,Hyundai,2008,158556,4.0,Diesel,Manual,4,Black,Fair,2,9116
CAR0648,Toyota,2019,77865,2.0,Petrol,Manual,4,Grey,Good,3,26598
CAR0649,Toyota,2023,99074,3.5,Diesel,Manual,2,Grey,Good,1,33317
CAR0650,Ford,2006,158187,2.0,Electric,Manual,4,Red,Excellent,2,12292
CAR0651,Volkswagen,2021,157110,1.4,Petrol,Automatic,4,Black,Good,1,27802
CAR0652,Nissan,2016,36622,1.0,Petrol,Automatic,4,Black,Excellent,1,27845
CAR0653,Nissan,2021,35886,4.0,Hybrid,Automatic,4,Silver,Good,2,32403
CAR0654,Ford,2014,182356,4.0,Electric,Manual,4,White,Good,0,20858
CAR0655,Chevrolet,2022,140973,1.8,Hybrid,Automatic,4,Silver,Fair,1,15371
CAR0656,Ford,2023,56377,4.0,Petrol,Automatic,2,White,Fair,0,27923
CAR0657,BMW,2022,82910,4.0,Petrol,Automatic,2,Blue,Good,3,55410
CAR0658,Audi,2017,180934,1.4,Petrol,Automatic,2,Silver,Good,2,32555
CAR0659,BMW,2018,118992,3.0,Diesel,Manual,4,Red,Good,1,46697
CAR0660,Ford,2020,163878,4.0,Petrol,Manual,4,White,Poor,0,14983
CAR0661,Mercedes,2022,148731,1.0,Petrol,Manual,4,Silver,Good,1,43242
CAR0662,Chevrolet,2022,154525,1.2,Petrol,Manual,2,Red,Good,3,20787
CAR0663,Mercedes,2020,161570,1.4,Petrol,Automatic,4,Black,Excellent,3,41671
CAR0664,BMW,2021,16312,1.4,Electric,Manual,4,Grey,Good,1,52571
CAR0665,Nissan,2011,1436,3.0,Petrol,Automatic,4,Blue,Good,2,26680
CAR0666,BMW,2016,27569,1.8,Diesel,Automatic,2,Blue,Excellent,3,52731
CAR0667,Honda,2006,189885,3.0,Hybrid,Automatic,4,Black,Fair,0,9080
CAR0668,Volkswagen,2014,116787,2.0,Petrol,Automatic,4,Silver,Fair,3,17617
CAR0669,Hyundai,2009,90485,1.2,Diesel,Manual,4,Grey,Good,0,13003
CAR0670,Honda,2007,177058,1.6,Hybrid,Automatic,4,Black,Excellent,1,11906
CAR0671,Ford,2023,102555,3.5,Hybrid,Manual,2,Red,Good,0,30209
CAR0672,Toyota,2017,184249,1.6,Petrol,Automatic,4,Grey,Poor,1,12232
CAR0673,Mercedes,2016,140377,1.8,Petrol,Automatic,4,White,Fair,3,29673
CAR0674,Audi,2007,32646,1.8,Petrol,Automatic,4,Silver,Good,2,31815
CAR0675,Honda,2010,76126,4.0,Diesel,Manual,4,Grey,Excellent,3,23815
CAR0676,Chevrolet,2018,117922,3.0,Diesel,Automatic,2,White,Good,3,21099
CAR0677,Mercedes,2008,40430,2.0,Diesel,Manual,2,Black,Good,3,33143
CAR0678,Honda,2017,122238,4.0,Petrol,Manual,4,Blue,Good,3,24814
CAR0679,Nissan,2023,68659,2.5,Petrol,Automatic,4,Grey,Poor,2,15848
CAR0680,Hyundai,2022,115341,2.0,Diesel,Manual,4,Grey,Good,3,22498
CAR0681,BMW,2007,4158,1.8,Diesel,Automatic,4,White,Excellent,0,42963
CAR0682,BMW,2010,74236,1.8,Diesel,Manual,2,White,Fair,2,27259
CAR0683,Honda,2020,76067,1.4,Petrol,Automatic,4,Blue,Excellent,2,28133
CAR0684,Ford,2007,158810,2.5,Petrol,Automatic,2,White,Poor,0,7600
CAR0685,Chevrolet,2016,9879,4.0,Petrol,Automatic,4,White,Good,1,26302
CAR0686,Ford,2023,136615,1.8,Petrol,Automatic,4,Grey,Poor,3,10767
CAR0687,Mercedes,2023,112284,2.5,Petrol,Automatic,4,Blue,Excellent,2,60304
CAR0688,Volkswagen,2008,178996,1.2,Petrol,Manual,4,Blue,Excellent,3,13088
CAR0689,Hyundai,2005,173420,3.5,Petrol,Automatic,2,Grey,Good,3,10374
CAR0690,Hyundai,2006,84117,3.0,Petrol,Manual,4,Black,Good,0,16816
CAR0691,BMW,2017,167751,1.8,Petrol,Manual,4,Black,Good,0,36550
CAR0692,Hyundai,2017,43888,1.2,Diesel,Manual,4,Grey,Poor,0,12123
CAR0693,Ford,2006,30276,2.0,Petrol,Automatic,4,White,Fair,3,13271
CAR0694,Chevrolet,2023,4799,3.0,Diesel,Automatic,4,Silver,Good,2,31952
CAR0695,Chevrolet,2020,112529,2.5,Diesel,Automatic,4,Black,Excellent,2,25684
CAR0696,BMW,2016,124713,3.0,Diesel,Automatic,4,Black,Fair,1,32570
CAR0697,Honda,2005,90141,1.6,Hybrid,Manual,4,Grey,Fair,3,8115
CAR0698,Chevrolet,2013,191630,1.4,Petrol,Automatic,2,Grey,Good,1,10711
CAR0699,Ford,2021,115013,2.5,Diesel,Manual,4,Silver,Poor,1,15617
CAR0700,Toyota,2014,167606,1.2,Hybrid,Automatic,4,Silver,Excellent,1,20951
CAR0701,Honda,2022,31668,1.8,Hybrid,Manual,2,Blue,Good,1,29958
CAR0702,Volkswagen,2023,135183,2.5,Petrol,Automatic,2,Grey,Excellent,1,35496
CAR0703,Audi,2011,155758,1.0,Petrol,Manual,4,Black,Fair,3,15251
CAR0704,Nissan,2023,72392,1.6,Petrol,Manual,4,Red,Good,0,29145
CAR0705,Hyundai,2019,16490,1.2,Diesel,Manual,4,Red,Good,1,22124
CAR0706,Hyundai,2013,166266,2.0,Diesel,Manual,4,White,Excellent,2,17776
CAR0707,Toyota,2014,145569,1.0,Petrol,Manual,4,Black,Excellent,3,20607
CAR0708,Honda,2008,184588,2.5,Diesel,Manual,4,Red,Excellent,1,15740
CAR0709,BMW,2010,117219,1.4,Diesel,Automatic,4,Black,Good,2,28304
CAR0710,Ford,2008,44104,1.0,Petrol,Automatic,4,Grey,Excellent,1,18073
CAR0711,Toyota,2009,5316,3.0,Hybrid,Automatic,4,Black,Good,0,27025
CAR0712,Nissan,2013,38130,2.5,Electric,Automatic,4,Red,Fair,3,15244
CAR0713,Chevrolet,2016,107294,1.2,Petrol,Automatic,4,Black,Good,0,21254
CAR0714,BMW,2012,29954,2.5,Diesel,Automatic,4,Silver,Fair,2,32376
CAR0715,Audi,2009,113437,1.4,Petrol,Automatic,4,White,Excellent,1,28973
CAR0716,BMW,2015,152724,3.5,Diesel,Manual,4,Blue,Good,0,43985
CAR0717,Toyota,2015,145250,3.0,Hybrid,Automatic,4,Red,Good,0,23581
CAR0718,Volkswagen,2017,182235,1.8,Hybrid,Manual,4,Grey,Excellent,1,26650
CAR0719,Toyota,2018,145823,2.5,Petrol,Automatic,4,Blue,Excellent,3,27604
CAR0720,Toyota,2012,197033,1.4,Petrol,Automatic,4,White,Fair,2,8323
CAR0721,Toyota,2022,134116,1.0,Petrol,Manual,4,Silver,Poor,3,11870
CAR0722,BMW,2023,63165,1.0,Diesel,Automatic,4,Silver,Excellent,2,59914
CAR0723,Toyota,2016,142552,1.2,Petrol,Manual,4,Silver,Good,2,20248
CAR0724,Honda,2016,196511,3.0,Diesel,Manual,4,Silver,Poor,0,12558
CAR0725,BMW,2022,174946,1.0,Petrol,Manual,4,Red,Excellent,1,43631
CAR0726,Chevrolet,2014,66775,1.8,Petrol,Automatic,4,Red,Good,3,18744
CAR0727,Honda,2011,137638,3.5,Petrol,Automatic,4,Black,Poor,0,13171
CAR0728,Nissan,2022,85311,3.5,Hybrid,Automatic,4,Grey,Poor,0,19140
CAR0729,Chevrolet,2016,53149,1.2,Diesel,Manual,4,Black,Good,0,23262
CAR0730,Audi,2018,134078,2.5,Petrol,Automatic,4,Grey,Excellent,3,42625
CAR0731,Hyundai,2019,72561,1.0,Petrol,Automatic,4,White,Excellent,0,23930
CAR0732,BMW,2020,150495,1.4,Diesel,Manual,4,Black,Fair,1,32840
CAR0733,Hyundai,2006,90710,2.0,Petrol,Automatic,4,White,Poor,0,11411
CAR0734,BMW,2022,92199,3.5,Diesel,Manual,4,White,Good,0,57045
CAR0735,Chevrolet,2016,165024,4.0,Electric,Manual,4,White,Fair,2,17678
CAR0736,Audi,2020,27326,1.2,Diesel,Automatic,4,Silver,Fair,0,38013
CAR0737,Ford,2017,117272,2.5,Diesel,Automatic,2,Blue,Good,3,20548
CAR0738,Ford,2021,31139,1.6,Diesel,Manual,4,Blue,Fair,3,20355
CAR0739,Honda,2022,193175,1.2,Hybrid,Manual,4,Red,Good,1,21525
CAR0740,Toyota,2007,191929,1.4,Hybrid,Manual,4,White,Good,3,10500
CAR0741,Toyota,2014,73638,2.0,Diesel,Manual,2,Silver,Excellent,3,27759
CAR0742,Ford,2005,72652,4.0,Petrol,Manual,4,Black,Fair,0,14120
CAR0743,Chevrolet,2010,12937,3.5,Diesel,Manual,4,Black,Good,1,20056
CAR0744,Audi,2007,30161,3.0,Petrol,Automatic,2,Red,Good,3,33360
CAR0745,Honda,2023,135455,4.0,Diesel,Manual,2,Red,Fair,1,23194
CAR0746,Chevrolet,2008,85856,3.5,Diesel,Automatic,2,White,Good,1,17734
CAR0747,Toyota,2007,70043,1.6,Petrol,Automatic,4,White,Poor,2,7542
CAR0748,Honda,2012,145807,1.6,Petrol,Manual,2,Black,Excellent,2,20220
