Car_ID,Brand,Year,Mileage(km),Engine_Size(L),Fuel_Type,Transmission,Doors,Color,Condition,Accidents_Reported,Price(USD)
CAR0749,Hyundai,2012,59919,3.5,Diesel,Manual,4,Black,Good,0,23170
CAR0750,Mercedes,2011,82055,3.0,Hybrid,Automatic,4,Black,Excellent,3,45998
CAR0751,Nissan,2006,198633,1.2,Diesel,Manual,4,Black,Poor,0,6569
CAR0752,Honda,2010,85455,3.0,Diesel,Manual,4,Blue,Excellent,0,25614
CAR0753,Toyota,2020,168694,1.0,Petrol,Manual,4,White,Good,1,22642
CAR0754,Chevrolet,2014,38135,3.5,Diesel,Automatic,2,White,Fair,1,21439
CAR0755,Hyundai,2008,166730,3.5,Petrol,Automatic,4,Black,Good,1,13455
CAR0756,Nissan,2017,84677,3.0,Diesel,Automatic,4,Silver,Poor,0,16727
CAR0757,Nissan,2014,29696,1.8,Petrol,Automatic,4,Black,Fair,3,15472
CAR0758,Honda,2018,134845,1.8,Diesel,Manual,4,Grey,Good,0,23489
CAR0759,Nissan,2013,24956,1.4,Petrol,Manual,2,Red,Excellent,0,29783
CAR0760,Hyundai,2015,15819,1.8,Petrol,Manual,4,Grey,Good,0,24450
CAR0761,Audi,2022,1528,1.6,Hybrid,Manual,4,Silver,Good,2,52201
CAR0762,Chevrolet,2015,127781,1.0,Petrol,Manual,2,Red,Fair,2,12494
CAR0763,Honda,2021,86491,3.5,Petrol,Manual,4,Silver,Poor,3,16768
CAR0764,Nissan,2006,44588,4.0,Diesel,Manual,4,Red,Excellent,2,23553
CAR0765,Audi,2007,99152,1.6,Hybrid,Manual,4,Black,Good,0,24633
CAR0766,Chevrolet,2015,127872,1.4,Petrol,Manual,4,Black,Good,2,16996
CAR0767,BMW,2022,151583,2.0,Diesel,Automatic,4,Silver,Excellent,2,50988
CAR0768,Audi,2007,10119,1.0,Hybrid,Automatic,2,Red,Good,0,30769
CAR0769,BMW,2019,75893,1.8,Petrol,Automatic,4,Blue,Good,3,44619
CAR0770,BMW,2015,16167,2.5,Petrol,Manual,4,Silver,Good,2,47856
CAR0771,Audi,2015,187575,1.2,Petrol,Automatic,2,Silver,Good,0,26445
CAR0772,Nissan,2015,110782,4.0,Electric,Manual,4,Grey,Fair,0,21096
CAR0773,BMW,2023,130775,3.5,Petrol,Manual,4,White,Excellent,0,62983
CAR0774,Nissan,2005,34889,2.0,Petrol,Manual,4,Silver,Fair,1,15201
CAR0775,Nissan,2009,45678,1.2,Diesel,Automatic,2,Blue,Good,0,18793
CAR0776,Chevrolet,2014,60262,3.0,Diesel,Automatic,4,Black,Fair,2,16104
CAR0777,Volkswagen,2014,135753,3.0,Petrol,Manual,4,Red,Good,2,23940
CAR0778,Hyundai,2018,80291,1.0,Diesel,Manual,4,White,Fair,0,15123
CAR0779,Nissan,2006,66008,1.0,Petrol,Manual,4,Red,Fair,1,11890
CAR0780,Chevrolet,2008,144762,1.0,Petrol,Manual,4,Black,Good,1,7299
CAR0781,Mercedes,2006,25912,1.6,Diesel,Manual,4,Silver,Good,1,34375
CAR0782,BMW,2022,6473,1.6,Hybrid,Manual,2,Grey,Poor,2,34112
CAR0783,Honda,2017,172370,3.0,Petrol,Automatic,4,Blue,Fair,1,13268
CAR0784,Nissan,2023,149741,1.0,Hybrid,Manual,4,White,Poor,3,13860
CAR0785,Audi,2009,99500,4.0,Diesel,Manual,4,Blue,Fair,3,28006
CAR0786,BMW,2006,152015,1.4,Petrol,Manual,4,Blue,Good,1,18563
CAR0787,BMW,2015,38785,1.0,Diesel,Manual,4,Blue,Excellent,3,43548
CAR0788,Mercedes,2022,100956,3.5,Petrol,Automatic,4,Blue,Good,0,56792
CAR0789,Honda,2010,194499,4.0,Hybrid,Manual,4,Black,Poor,1,8945
CAR0790,Chevrolet,2014,193073,3.5,Hybrid,Automatic,4,Blue,Good,1,19156
CAR0791,Mercedes,2021,192796,2.5,Petrol,Automatic,4,Grey,Excellent,1,49131
CAR0792,Hyundai,2015,119006,3.0,Petrol,Automatic,4,Blue,Fair,0,17953
CAR0793,BMW,2023,10832,1.0,Petrol,Automatic,2,Black,Fair,0,44250
CAR0794,Nissan,2021,136457,1.8,Petrol,Automatic,2,Red,Good,1,23859
CAR0795,Nissan,2008,145780,1.2,Petrol,Automatic,2,Black,Good,2,8553
CAR0796,Mercedes,2018,189672,1.0,Petrol,Manual,4,Grey,Good,2,30720
CAR0797,Hyundai,2008,154510,1.4,Diesel,Automatic,2,Grey,Excellent,3,12450
CAR0798,Ford,2018,82747,2.5,Petrol,Automatic,4,Silver,Fair,0,19726
CAR0799,Toyota,2008,80107,1.0,Electric,Automatic,4,Black,Good,3,14985
CAR0800,Audi,2010,191134,1.2,Electric,Automatic,2,Red,Fair,3,16416
CAR0801,Audi,2013,65428,1.2,Diesel,Automatic,4,Silver,Fair,1,26927
CAR0802,Ford,2016,86843,1.6,Hybrid,Automatic,2,Silver,Good,2,19648
CAR0803,BMW,2012,11002,1.4,Petrol,Automatic,4,White,Good,3,40538
CAR0804,Chevrolet,2008,167225,1.4,Petrol,Automatic,4,Blue,Good,1,10110
CAR0805,Honda,2009,153512,4.0,Diesel,Automatic,4,Silver,Good,0,19930
CAR0806,Ford,2010,67501,1.8,Diesel,Automatic,2,Silver,Good,3,17358
CAR0807,Hyundai,2009,32556,1.4,Diesel,Automatic,4,Grey,Fair,2,12348
CAR0808,Nissan,2023,67963,2.5,Hybrid,Automatic,4,Red,Good,0,32183
CAR0809,Toyota,2012,6563,1.8,Hybrid,Automatic,4,Silver,Fair,1,20033
CAR0810,BMW,2013,5840,1.6,Diesel,Manual,4,Red,Excellent,0,51789
CAR0811,Toyota,2019,15154,1.4,Electric,Manual,4,Blue,Excellent,3,33958
CAR0812,Honda,2008,24194,1.6,Petrol,Automatic,4,Grey,Poor,0,11877
CAR0813,Nissan,2013,196092,1.2,Petrol,Automatic,4,White,Good,0,14106
CAR0814,Hyundai,2011,177933,1.0,Diesel,Manual,2,White,Good,0,7946
CAR0815,Audi,2012,153520,1.4,Petrol,Manual,4,Blue,Good,2,26921
CAR0816,Honda,2019,23528,1.2,Petrol,Automatic,4,Blue,Excellent,3,28832
CAR0817,Ford,2023,160474,1.0,Petrol,Automatic,4,Grey,Fair,1,15362
CAR0818,Audi,2019,4352,1.0,Diesel,Automatic,4,Grey,Excellent,2,52448
CAR0819,Audi,2009,184,1.2,Petrol,Automatic,4,Black,Good,3,29914
CAR0820,Hyundai,2023,141456,3.5,Diesel,Manual,4,Silver,Good,1,26295
CAR0821,Ford,2011,14319,1.8,Petrol,Manual,4,Silver,Poor,1,12671
CAR0822,Mercedes,2010,120497,3.5,Petrol,Manual,2,Silver,Good,1,36422
CAR0823,Honda,2023,151521,3.0,Petrol,Automatic,4,Red,Excellent,3,30180
CAR0824,Chevrolet,2021,56333,2.0,Petrol,Manual,4,Black,Good,1,24824
CAR0825,Volkswagen,2014,41205,1.0,Hybrid,Automatic,4,Silver,Excellent,1,30675
CAR0826,Nissan,2023,10426,4.0,Petrol,Automatic,4,Red,Excellent,2,38419
CAR0827,Hyundai,2015,7504,1.8,Petrol,Automatic,4,Red,Excellent,1,25729
CAR0828,Nissan,2019,187650,1.0,Diesel,Automatic,4,White,Good,0,16523
CAR0829,Honda,2014,189281,2.5,Diesel,Manual,4,Red,Excellent,2,20969
CAR0830,Ford,2015,116775,4.0,Petrol,Automatic,4,Blue,Good,2,21798
CAR0831,Chevrolet,2007,33368,3.0,Petrol,Manual,4,Grey,Poor,3,9974
CAR0832,Volkswagen,2007,103841,3.0,Hybrid,Manual,4,Red,Fair,1,17785
CAR0833,Toyota,2022,183257,2.5,Diesel,Manual,2,Blue,Excellent,0,32812
CAR0834,Chevrolet,2015,116744,1.2,Petrol,Manual,4,Blue,Excellent,0,19164
CAR0835,Hyundai,2022,8724,1.8,Diesel,Automatic,2,White,Good,1,28251
CAR0836,Nissan,2019,136156,1.6,Petrol,Automatic,4,White,Fair,1,18955
CAR0837,Chevrolet,2011,165882,1.8,Petrol,Manual,4,Red,Excellent,3,14626
CAR0838,BMW,2014,82297,4.0,Diesel,Manual,4,White,Fair,0,38755
CAR0839,Ford,2014,125099,3.5,Hybrid,Automatic,4,White,Good,2,17522
CAR0840,Ford,2017,78872,1.6,Petrol,Automatic,4,Grey,Good,3,21285
CAR0841,BMW,2019,151944,3.0,Electric,Manual,4,Silver,Poor,3,22981
CAR0842,Audi,2022,70333,3.0,Petrol,Automatic,4,Red,Fair,2,41670
CAR0843,Audi,2008,199915,1.2,Petrol,Automatic,4,Red,Fair,3,11897
CAR0844,Honda,2021,2596,2.0,Petrol,Automatic,4,Red,Good,1,33338
CAR0845,Mercedes,2007,17167,1.8,Petrol,Manual,4,White,Good,2,34983
CAR0846,Toyota,2006,87844,1.2,Hybrid,Automatic,4,Grey,Good,2,15562
CAR0847,BMW,2008,89751,4.0,Diesel,Automatic,4,White,Good,0,38407
CAR0848,Honda,2005,129817,1.6,Petrol,Automatic,2,Blue,Good,2,11176
CAR0849,Nissan,2019,80520,2.5,Hybrid,Automatic,4,Black,Excellent,3,27448
CAR0850,BMW,2005,58326,1.0,Hybrid,Automatic,4,Black,Excellent,0,29747
CAR0851,Mercedes,2010,77670,3.5,Electric,Manual,4,Black,Good,3,42589
CAR0852,BMW,2011,141854,4.0,Hybrid,Automatic,4,Silver,Fair,1,26933
CAR0853,Mercedes,2023,173074,1.0,Petrol,Automatic,4,White,Poor,1,26225
CAR0854,Mercedes,2016,24022,1.8,Electric,Automatic,4,Blue,Good,0,51062
CAR0855,Mercedes,2005,84458,2.5,Diesel,Manual,4,Blue,Good,0,32564
CAR0856,Ford,2011,145690,3.0,Hybrid,Manual,4,Black,Excellent,3,18916
CAR0857,Chevrolet,2023,148317,1.2,Electric,Automatic,4,Grey,Poor,1,12676
CAR0858,Ford,2017,83796,1.6,Petrol,Automatic,4,Silver,Good,0,23063
CAR0859,Honda,2016,141099,1.2,Electric,Manual,2,Silver,Fair,1,14879
CAR0860,Ford,2016,145058,1.6,Petrol,Automatic,4,Black,Fair,1,16036
CAR0861,Ford,2017,110704,2.0,Petrol,Manual,4,Black,Good,1,18788
CAR0862,Nissan,2018,134598,2.0,Petrol,Automatic,4,White,Good,3,19538
CAR0863,BMW,2016,44361,1.2,Hybrid,Automatic,4,Grey,Poor,3,24169
CAR0864,Ford,2016,198230,1.6,Petrol,Manual,4,Silver,Excellent,1,19625
CAR0865,Volkswagen,2010,38286,1.6,Diesel,Automatic,4,Blue,Good,1,23522
CAR0866,Mercedes,2014,29533,1.0,Petrol,Automatic,4,Black,Poor,1,23931
CAR0867,BMW,2013,149388,1.2,Hybrid,Manual,2,White,Good,2,27478
CAR0868,Audi,2006,139771,1.4,Petrol,Automatic,4,Blue,Fair,2,13641
CAR0869,Nissan,2011,127441,1.8,Electric,Manual,2,Silver,Poor,3,7335
CAR0870,Chevrolet,2013,97079,3.0,Hybrid,Automatic,4,Black,Fair,1,15141
CAR0871,Nissan,2016,100960,2.0,Petrol,Manual,2,Grey,Excellent,2,23912
CAR0872,Mercedes,2009,58465,1.4,Petrol,Manual,4,Black,Good,0,31771
CAR0873,BMW,2005,147745,2.0,Diesel,Manual,2,Grey,Excellent,0,24488
CAR0874,Chevrolet,2019,23395,2.5,Hybrid,Manual,4,White,Fair,1,22314
CAR0875,Toyota,2012,104162,2.0,Electric,Automatic,4,White,Fair,2,17712
CAR0876,Hyundai,2005,130704,4.0,Petrol,Manual,4,Silver,Good,0,16108
CAR0877,Nissan,2022,154779,2.0,Hybrid,Manual,4,Grey,Good,3,23675
CAR0878,Chevrolet,2017,75937,1.0,Petrol,Automatic,4,Black,Excellent,0,24569
CAR0879,Honda,2005,129647,1.4,Diesel,Automatic,4,White,Fair,3,4462
CAR0880,Chevrolet,2009,120650,2.5,Electric,Automatic,4,Black,Fair,0,13055
CAR0881,Hyundai,2022,130744,1.6,Petrol,Automatic,4,Silver,Poor,0,13810
CAR0882,Mercedes,2020,187488,1.6,Electric,Automatic,4,Grey,Fair,2,31599
CAR0883,BMW,2014,91512,2.5,Diesel,Manual,4,Black,Fair,0,33430
CAR0884,Toyota,2008,139830,3.5,Hybrid,Automatic,4,Blue,Fair,0,15124
CAR0885,Honda,2005,67009,1.2,Petrol,Automatic,4,Black,Good,3,15289
CAR0886,Chevrolet,2012,144353,3.5,Petrol,Manual,2,Red,Good,3,17624
CAR0887,Volkswagen,2009,32548,1.4,Electric,Manual,4,Red,Poor,0,14458
CAR0888,Ford,2006,18371,2.0,Petrol,Manual,4,Silver,Good,1,17820
CAR0889,Mercedes,2021,105977,1.6,Petrol,Manual,2,Silver,Good,0,48923
CAR0890,Nissan,2011,150716,1.0,Hybrid,Automatic,4,Silver,Excellent,0,16428
CAR0891,Nissan,2021,154946,3.5,Petrol,Automatic,4,Blue,Good,2,22197
CAR0892,Hyundai,2010,14281,2.0,Hybrid,Automatic,2,Grey,Good,0,18684
CAR0893,Mercedes,2019,199859,3.0,Petrol,Automatic,4,Blue,Good,0,41382
CAR0894,Honda,2009,153361,1.2,Petrol,Manual,4,Black,Excellent,3,13891
CAR0895,Audi,2019,136126,2.5,Electric,Manual,4,White,Good,3,36591
CAR0896,Toyota,2022,100020,2.0,Diesel,Automatic,4,Grey,Excellent,3,31730
CAR0897,Honda,2022,107508,1.2,Diesel,Manual,4,Red,Fair,3,18150
CAR0898,Toyota,2010,66846,1.2,Diesel,Manual,4,Red,Good,0,20038
CAR0899,BMW,2006,94682,1.6,Electric,Automatic,4,Red,Good,1,25558
CAR0900,BMW,2021,180841,1.6,Petrol,Automatic,4,Black,Excellent,2,42884
CAR0901,Mercedes,2008,29312,1.4,Petrol,Manual,4,Black,Good,2,33134
CAR0902,Mercedes,2016,114186,3.0,Petrol,Automatic,2,Silver,Good,1,43951
CAR0903,Nissan,2023,4257,2.5,Diesel,Automatic,4,White,Fair,1,25964
CAR0904,Ford,2006,146918,1.2,Petrol,Manual,4,Silver,Fair,2,6572
CAR0905,Hyundai,2006,153555,1.4,Petrol,Automatic,2,Black,Excellent,0,13277
CAR0906,Ford,2018,26558,4.0,Diesel,Manual,4,Blue,Good,2,27349
CAR0907,Honda,2019,43188,3.5,Petrol,Automatic,2,Silver,Excellent,1,39307
CAR0908,Nissan,2006,144084,1.8,Petrol,Automatic,4,Grey,Poor,0,5466
CAR0909,Toyota,2008,33236,1.2,Diesel,Automatic,4,Black,Poor,2,11803
CAR0910,Audi,2023,45076,1.4,Petrol,Manual,4,Black,Good,0,50194
CAR0911,Chevrolet,2013,48402,3.0,Hybrid,Manual,2,Blue,Good,0,21615
CAR0912,Volkswagen,2011,94467,1.6,Diesel,Manual,4,Blue,Fair,1,18720
CAR0913,BMW,2017,163148,1.2,Petrol,Automatic,4,Blue,Fair,3,24855
CAR0914,Ford,2016,80337,1.2,Diesel,Manual,4,White,Good,2,19539
CAR0915,Hyundai,2007,115827,2.0,Petrol,Manual,4,Grey,Poor,1,6781
CAR0916,Audi,2017,74264,3.0,Electric,Manual,4,Black,Good,2,43235
CAR0917,Audi,2019,17335,2.5,Hybrid,Manual,4,Blue,Good,3,48901
CAR0918,BMW,2018,43773,1.6,Diesel,Manual,4,White,Fair,3,30791
CAR0919,Volkswagen,2013,183230,1.2,Diesel,Automatic,2,Red,Good,3,12385
CAR0920,Mercedes,2017,28570,3.5,Petrol,Manual,4,Grey,Fair,3,44049
CAR0921,Audi,2008,87995,1.6,Petrol,Manual,4,Red,Excellent,2,31845
CAR0922,Honda,2012,40658,3.5,Hybrid,Automatic,4,Red,Good,0,28890
CAR0923,Honda,2007,190256,1.8,Petrol,Automatic,2,Black,Excellent,0,11469
CAR0924,Mercedes,2006,120640,2.5,Petrol,Manual,4,White,Good,3,25948
CAR0925,Toyota,2023,72613,1.8,Petrol,Manual,4,White,Good,3,26616
CAR0926,Nissan,2012,58194,1.2,Diesel,Automatic,4,Red,Poor,0,11527
CAR0927,Mercedes,2021,198579,2.0,Petrol,Manual,4,Grey,Good,1,41990
CAR0928,Volkswagen,2017,111872,2.5,Hybrid,Automatic,4,Silver,Fair,3,20619
CAR0929,Honda,2011,165031,2.0,Petrol,Manual,2,Red,Good,0,15828
CAR0930,Audi,2013,184144,1.4,Petrol,Manual,2,Black,Fair,1,19570
CAR0931,Honda,2016,176660,4.0,Diesel,Automatic,4,Red,Good,0,26039
CAR0932,Chevrolet,2018,171605,3.0,Petrol,Automatic,4,Grey,Good,1,19827
CAR0933,Nissan,2018,108558,1.4,Diesel,Automatic,4,Grey,Good,2,21281
CAR0934,Hyundai,2019,68582,1.8,Petrol,Manual,4,Red,Good,1,25212
CAR0935,Chevrolet,2007,192815,3.5,Petrol,Automatic,4,White,Good,3,10100
CAR0936,Toyota,2019,175590,1.8,Petrol,Manual,4,Red,Good,1,19867
CAR0937,BMW,2023,143775,2.5,Hybrid,Automatic,4,Blue,Poor,1,30640
CAR0938,Chevrolet,2018,49456,2.5,Diesel,Automatic,4,Blue,Fair,3,19677
CAR0939,Toyota,2012,55491,1.8,Electric,Manual,4,Silver,Poor,2,9215
CAR0940,Toyota,2009,8043,1.2,Petrol,Automatic,4,Black,Good,1,21222
CAR0941,Hyundai,2023,103212,1.8,Diesel,Automatic,2,Black,Poor,2,13400
CAR0942,BMW,2008,68340,2.5,Diesel,Automatic,4,White,Fair,0,29388
CAR0943,Ford,2018,141248,2.5,Hybrid,Automatic,4,Black,Good,0,22149
CAR0944,Mercedes,2020,135008,1.6,Diesel,Manual,4,Silver,Good,3,42403
CAR0945,Audi,2010,31174,1.0,Diesel,Manual,4,Blue,Excellent,2,36703
CAR0946,Volkswagen,2010,82632,2.0,Petrol,Manual,4,White,Excellent,3,22939
CAR0947,Volkswagen,2007,88768,1.4,Diesel,Manual,2,Grey,Excellent,3,20192
CAR0948,Volkswagen,2019,125775,1.8,Diesel,Automatic,2,Blue,Excellent,1,30457
CAR0949,Ford,2007,108177,1.6,Hybrid,Automatic,4,Silver,Fair,0,10209
CAR0950,Mercedes,2015,25909,1.2,Petrol,Automatic,4,White,Good,3,43389
CAR0951,Volkswagen,2007,44158,2.5,Petrol,Manual,4,Red,Good,1,20463
CAR0952,Mercedes,2014,139438,1.8,Petrol,Automatic,2,Black,Fair,1,30466
CAR0953,Audi,2022,185409,2.5,Petrol,Automatic,4,Silver,Fair,2,31486
CAR0954,Volkswagen,2005,124296,3.5,Petrol,Automatic,4,White,Poor,0,12602
CAR0955,BMW,2020,59331,1.6,Hybrid,Manual,4,Blue,Good,2,45983
CAR0956,Toyota,2020,193269,1.8,Diesel,Automatic,4,White,Good,2,22497
CAR0957,Volkswagen,2014,181996,3.5,Hybrid,Manual,2,Red,Good,3,22915
CAR0958,Mercedes,2005,159914,4.0,Electric,Manual,4,Silver,Excellent,2,32595
CAR0959,Toyota,2008,148530,1.6,Petrol,Manual,4,White,Excellent,3,17121
CAR0960,Hyundai,2007,87367,1.8,Diesel,Automatic,4,Grey,Good,2,11811
CAR0961,Volkswagen,2009,65382,1.8,Petrol,Automatic,4,Silver,Poor,1,12262
CAR0962,Volkswagen,2016,74319,3.0,Hybrid,Automatic,2,Silver,Excellent,0,34728
CAR0963,Chevrolet,2016,11170,1.6,Petrol,Automatic,4,Blue,Excellent,0,27830
CAR0964,Toyota,2017,119952,1.6,Petrol,Manual,4,Black,Excellent,0,28576
CAR0965,Volkswagen,2016,80145,2.5,Petrol,Automatic,2,Grey,Fair,1,23916
CAR0966,BMW,2020,105626,1.8,Diesel,Automatic,4,Red,Good,1,47234
CAR0967,Audi,2017,176014,2.0,Petrol,Manual,4,White,Good,2,32794
CAR0968,Toyota,2009,16208,2.0,Petrol,Automatic,4,Black,Excellent,2,25458
CAR0969,Audi,2008,166250,2.0,Electric,Manual,4,Blue,Good,2,19011
CAR0970,Nissan,2019,140111,4.0,Electric,Automatic,4,Black,Excellent,2,30973
CAR0971,Mercedes,2016,14990,1.8,Petrol,Manual,4,Silver,Good,0,50401
CAR0972,Hyundai,2023,137513,1.8,Diesel,Manual,4,Silver,Excellent,2,26772
CAR0973,Chevrolet,2023,129327,3.5,Hybrid,Automatic,4,Red,Fair,1,20594
CAR0974,BMW,2015,79314,3.0,Petrol,Manual,2,Grey,Good,1,46062
CAR0975,Hyundai,2010,177031,1.6,Hybrid,Manual,4,White,Fair,1,9390
CAR0976,Chevrolet,2013,26862,2.5,Petrol,Manual,4,White,Good,3,22140
CAR0977,Hyundai,2005,158345,3.0,Diesel,Manual,4,Blue,Good,3,9953
CAR0978,Hyundai,2016,93949,3.5,Diesel,Automatic,4,Red,Excellent,3,23228
CAR0979,Honda,2018,173572,1.8,Diesel,Automatic,4,White,Good,2,19189
CAR0980,Mercedes,2010,130223,1.4,Hybrid,Automatic,2,Grey,Good,0,27128
CAR0981,Ford,2005,3956,1.6,Petrol,Automatic,4,Silver,Good,0,17379
CAR0982,Chevrolet,2006,88789,4.0,Petrol,Manual,4,Red,Fair,2,10455
CAR0983,BMW,2015,89451,2.0,Diesel,Manual,4,Black,Fair,2,31280
CAR0984,Toyota,2007,117782,4.0,Electric,Automatic,2,Red,Fair,3,8636
CAR0985,Hyundai,2014,2365,1.8,Petrol,Automatic,2,Red,Excellent,1,26995
CAR0986,Hyundai,2010,72204,3.5,Electric,Manual,4,Grey,Good,1,17695
CAR0987,Chevrolet,2010,136072,1.4,Petrol,Manual,4,Grey,Excellent,3,12035
CAR0988,Nissan,2006,57072,1.2,Petrol,Automatic,4,White,Good,3,15004
CAR0989,Ford,2014,52499,2.0,Electric,Automatic,4,Blue,Good,0,22875
CAR0990,Hyundai,2010,69211,2.5,Petrol,Automatic,4,Blue,Excellent,3,20127
CAR0991,Volkswagen,2021,143979,1.8,Diesel,Manual,4,Grey,Fair,1,20925
CAR0992,Honda,2018,148408,1.0,Petrol,Automatic,4,White,Good,1,21621
CAR0993,Audi,2009,85220,1.4,Petrol,Manual,4,White,Good,2,26650
CAR0994,Honda,2021,93847,1.4,Diesel,Automatic,4,White,Excellent,0,31459
CAR0995,Ford,2006,183403,1.6,Diesel,Automatic,4,Grey,Good,2,9973
CAR0996,Volkswagen,2013,109459,4.0,Petrol,Automatic,4,Blue,Poor,0,15483
CAR0997,Honda,2016,77755,2.0,Petrol,Manual,4,White,Good,2,24877
CAR0998,Audi,2023,68783,1.8,Petrol,Automatic,4,Grey,Poor,0,30730
CAR0999,Toyota,2011,183581,1.0,Diesel,Automatic,4,Black,Excellent,3,13245
CAR1000,Mercedes,2013,127851,2.0,Hybrid,Automatic,2,Black,Good,1,33672
