Student_ID,Gender,Age,Study_Hours_Per_Day,Attendance_Rate(%),Previous_Score,Tutoring_Support,Parent_Education,Extracurricular,Sleep_Hours,Math_Score,Reading_Score,Writing_Score,Average_Score,Grade
STU0001,Male,16,2.7,77,76,No,PhD,No,5.8,50,50,53,51.0,D
STU0002,Female,17,5.9,56,93,No,High School,No,4.8,63,62,62,62.3,C
STU0003,Male,15,8.9,84,87,Yes,High School,Yes,7.7,88,85,96,89.7,A
STU0004,Male,15,7.6,77,78,No,Bachelor,Yes,5.8,79,85,85,83.0,A
STU0005,Male,15,8.3,63,67,Yes,High School,No,6.0,74,81,86,80.3,A
STU0006,Female,15,6.9,59,80,Yes,High School,No,4.4,56,57,54,55.7,D
STU0007,Male,18,7.2,65,74,Yes,PhD,No,6.1,67,62,76,68.3,C
STU0008,Male,15,8.6,65,86,No,PhD,Yes,9.2,71,83,65,73.0,B
STU0009,Male,18,3.2,80,87,No,Master,No,5.4,64,60,64,62.7,C
STU0010,Female,18,5.4,91,57,Yes,Bachelor,No,8.2,59,52,57,56.0,D
STU0011,Male,15,3.0,74,53,No,PhD,Yes,7.8,53,42,57,50.7,D
STU0012,Male,15,9.9,62,74,Yes,High School,Yes,9.2,75,77,79,77.0,B
STU0013,Male,16,9.5,55,83,Yes,Master,Yes,4.8,61,61,56,59.3,D
STU0014,Male,17,1.4,93,80,Yes,PhD,No,9.9,61,69,65,65.0,C
STU0015,Female,15,7.4,58,99,Yes,Bachelor,Yes,7.5,71,76,69,72.0,B
STU0016,Male,16,9.3,94,46,No,Bachelor,Yes,10.0,89,92,85,88.7,A
STU0017,Female,16,2.6,85,80,Yes,Master,Yes,9.5,43,43,43,43.0,F
STU0018,Female,17,6.1,92,52,Yes,Master,Yes,5.3,65,73,57,65.0,C
STU0019,Female,18,9.2,69,57,No,Master,No,4.3,72,85,78,78.3,B
STU0020,Male,15,1.3,67,76,Yes,Master,Yes,5.5,47,55,47,49.7,F
STU0021,Female,17,7.3,92,52,Yes,Master,No,7.2,61,60,61,60.7,C
STU0022,Male,15,3.7,70,75,No,High School,No,5.0,60,66,60,62.0,C
STU0023,Female,16,9.3,53,70,No,High School,No,5.0,87,86,97,90.0,A
STU0024,Female,16,9.7,99,41,No,PhD,Yes,6.8,85,80,95,86.7,A
STU0025,Female,18,9.5,82,55,Yes,Bachelor,No,4.2,79,75,88,80.7,A
STU0026,Female,16,5.3,76,48,No,High School,Yes,4.7,47,46,47,46.7,F
STU0027,Female,16,8.8,56,48,No,High School,Yes,6.5,60,62,54,58.7,D
STU0028,Female,17,8.6,55,77,Yes,High School,Yes,4.4,70,84,70,74.7,B
STU0029,Female,15,3.9,64,50,Yes,PhD,No,6.4,45,41,47,44.3,F
STU0030,Female,15,8.5,67,93,Yes,Master,Yes,6.8,85,94,90,89.7,A
STU0031,Male,17,1.3,81,95,Yes,PhD,Yes,6.7,57,57,59,57.7,D
STU0032,Male,18,6.4,60,61,Yes,Bachelor,Yes,9.2,82,71,76,76.3,B
STU0033,Female,15,3.1,69,72,No,Bachelor,No,7.2,44,42,41,42.3,F
STU0034,Female,16,2.1,73,75,No,Bachelor,No,6.8,50,59,47,52.0,D
STU0035,Female,15,1.7,64,84,No,Bachelor,No,6.5,36,40,40,38.7,F
STU0036,Male,16,7.3,97,62,Yes,High School,Yes,8.9,57,61,61,59.7,D
STU0037,Female,18,4.1,56,84,Yes,High School,No,9.4,60,69,65,64.7,C
STU0038,Male,17,7.5,70,84,Yes,PhD,Yes,9.1,76,71,78,75.0,B
STU0039,Male,15,1.6,91,73,No,Master,Yes,8.0,46,41,34,40.3,F
STU0040,Male,17,3.8,75,48,No,Bachelor,No,4.8,53,41,43,45.7,F
STU0041,Male,15,5.9,93,63,Yes,PhD,Yes,5.7,64,71,64,66.3,C
STU0042,Male,16,8.1,63,47,No,High School,No,4.3,61,66,62,63.0,C
STU0043,Female,17,3.9,86,46,Yes,High School,Yes,9.6,53,59,61,57.7,D
STU0044,Female,15,6.6,70,75,No,Master,No,8.0,60,54,61,58.3,D
STU0045,Female,16,9.0,67,57,No,Master,Yes,8.5,66,58,61,61.7,C
STU0046,Female,17,6.5,54,42,No,Master,Yes,5.9,50,44,54,49.3,F
STU0047,Female,17,3.1,52,67,Yes,PhD,Yes,9.1,49,45,49,47.7,F
STU0048,Male,15,1.2,72,45,No,High School,Yes,5.6,18,29,16,21.0,F
STU0049,Female,15,8.8,75,83,No,High School,Yes,4.0,77,85,68,76.7,B
STU0050,Female,15,1.2,86,83,Yes,Master,No,6.3,43,42,44,43.0,F
STU0051,Male,16,8.9,73,60,No,Bachelor,Yes,7.4,66,69,68,67.7,C
STU0052,Female,15,5.8,98,67,Yes,Master,No,6.9,66,63,61,63.3,C
STU0053,Male,17,9.5,68,79,Yes,PhD,No,9.2,79,83,84,82.0,A
STU0054,Female,17,8.2,74,93,Yes,Master,No,4.6,76,71,80,75.7,B
STU0055,Male,15,10.0,70,93,Yes,Master,Yes,7.3,76,82,77,78.3,B
STU0056,Female,15,4.2,61,40,Yes,PhD,Yes,7.1,53,49,54,52.0,D
STU0057,Female,18,7.9,90,75,No,Master,Yes,5.7,71,77,77,75.0,B
STU0058,Male,17,4.6,82,60,Yes,High School,No,8.9,54,53,57,54.7,D
STU0059,Male,16,5.3,99,99,Yes,Bachelor,Yes,8.5,77,74,73,74.7,B
STU0060,Male,18,6.6,53,82,Yes,Master,Yes,8.4,66,77,65,69.3,C
STU0061,Male,15,8.9,91,74,Yes,PhD,No,9.3,77,80,81,79.3,B
STU0062,Male,15,9.9,56,52,No,Bachelor,No,8.3,48,48,36,44.0,F
STU0063,Male,17,7.9,71,96,Yes,PhD,No,5.4,70,76,65,70.3,B
STU0064,Male,15,4.8,82,88,No,Bachelor,No,8.2,67,60,72,66.3,C
STU0065,Male,16,4.8,66,93,Yes,Bachelor,No,5.8,68,76,76,73.3,B
STU0066,Female,17,7.6,73,93,No,Master,No,5.5,75,76,82,77.7,B
STU0067,Female,15,3.1,83,49,Yes,High School,Yes,4.4,48,53,54,51.7,D
STU0068,Male,17,2.0,77,92,Yes,Master,No,8.5,72,64,73,69.7,C
STU0069,Female,15,4.2,92,83,No,PhD,Yes,8.3,63,62,57,60.7,C
STU0070,Female,15,3.6,90,86,Yes,PhD,Yes,5.4,68,70,67,68.3,C
STU0071,Female,15,3.7,88,92,No,Bachelor,Yes,8.5,53,61,42,52.0,D
STU0072,Female,16,3.1,71,49,Yes,Bachelor,No,9.5,39,45,47,43.7,F
STU0073,Male,16,1.4,98,85,No,High School,Yes,4.6,62,61,58,60.3,C
STU0074,Female,17,1.2,66,52,Yes,Master,No,5.4,48,51,45,48.0,F
STU0075,Male,15,9.9,83,76,Yes,PhD,No,8.5,81,90,88,86.3,A
STU0076,Female,15,4.8,55,77,No,Bachelor,Yes,5.6,41,41,32,38.0,F
STU0077,Female,16,4.5,95,63,Yes,High School,No,7.7,62,62,55,59.7,D
STU0078,Female,15,7.1,55,41,Yes,PhD,Yes,4.5,59,49,61,56.3,D
STU0079,Male,16,3.0,83,61,Yes,Bachelor,Yes,6.7,54,54,58,55.3,D
STU0080,Female,15,9.5,50,56,Yes,PhD,No,8.4,64,55,64,61.0,C
STU0081,Male,17,8.1,59,75,Yes,High School,Yes,8.1,68,69,68,68.3,C
STU0082,Female,15,1.8,70,53,Yes,High School,Yes,8.9,37,44,45,42.0,F
STU0083,Male,15,4.8,54,49,No,PhD,Yes,9.3,41,30,45,38.7,F
STU0084,Female,18,8.9,51,74,No,Master,No,8.6,76,85,80,80.3,A
STU0085,Male,16,9.5,71,64,No,PhD,Yes,8.0,77,77,82,78.7,B
STU0086,Male,15,5.2,97,42,Yes,Bachelor,No,4.2,62,63,61,62.0,C
STU0087,Female,15,6.5,51,86,No,Master,No,7.2,59,57,73,63.0,C
STU0088,Male,18,2.5,59,77,Yes,Bachelor,Yes,4.2,46,37,33,38.7,F
STU0089,Female,18,9.9,83,56,Yes,PhD,Yes,8.8,81,78,90,83.0,A
STU0090,Female,16,3.1,65,51,Yes,Master,No,5.9,60,74,66,66.7,C
STU0091,Female,18,9.5,97,93,Yes,Bachelor,No,7.4,95,90,97,94.0,A
STU0092,Female,17,6.8,88,91,No,PhD,Yes,5.7,71,63,72,68.7,C
STU0093,Female,18,6.5,71,63,Yes,PhD,Yes,8.7,59,61,59,59.7,D
STU0094,Female,17,5.6,61,68,No,Master,No,9.3,52,53,59,54.7,D
STU0095,Female,16,3.1,73,82,Yes,PhD,No,6.4,54,54,54,54.0,D
STU0096,Female,16,2.6,96,64,No,High School,No,9.2,50,52,46,49.3,F
STU0097,Female,16,3.0,89,75,No,Bachelor,No,5.6,62,67,68,65.7,C
STU0098,Female,16,2.7,87,97,No,Bachelor,No,7.2,40,38,50,42.7,F
STU0099,Female,16,8.0,59,99,No,PhD,Yes,9.2,78,81,67,75.3,B
STU0100,Male,17,4.2,84,65,No,PhD,No,6.0,62,70,77,69.7,C
STU0101,Male,17,1.5,98,77,No,High School,No,9.7,65,61,59,61.7,C
STU0102,Female,16,9.7,81,40,Yes,Master,Yes,4.7,83,71,78,77.3,B
STU0103,Female,18,9.0,56,59,No,PhD,Yes,4.1,64,70,57,63.7,C
STU0104,Female,15,9.3,70,94,Yes,PhD,No,9.4,88,100,89,92.3,A
STU0105,Female,16,10.0,69,67,No,PhD,No,4.4,77,78,70,75.0,B
STU0106,Female,18,2.6,75,55,Yes,PhD,Yes,10.0,33,36,27,32.0,F
STU0107,Female,15,4.6,53,86,No,Bachelor,No,9.7,57,57,53,55.7,D
STU0108,Female,16,7.8,95,56,No,PhD,No,4.8,70,81,71,74.0,B
STU0109,Female,16,7.3,71,79,Yes,Bachelor,Yes,7.2,71,72,73,72.0,B
STU0110,Male,17,2.4,64,67,No,PhD,No,5.1,60,60,68,62.7,C
STU0111,Female,15,8.3,89,97,No,Master,Yes,6.6,86,93,94,91.0,A
STU0112,Male,15,3.0,70,51,No,High School,Yes,4.4,40,39,47,42.0,F
STU0113,Female,18,3.0,64,66,Yes,Master,Yes,5.3,57,51,56,54.7,D
STU0114,Female,17,5.8,71,93,No,PhD,Yes,6.2,71,78,60,69.7,C
STU0115,Male,17,6.3,77,92,Yes,PhD,No,6.6,62,60,51,57.7,D
STU0116,Female,17,6.2,63,81,No,PhD,Yes,9.9,52,48,59,53.0,D
STU0117,Male,17,1.8,76,98,No,Master,No,8.8,46,60,52,52.7,D
STU0118,Female,15,8.9,90,86,Yes,PhD,No,8.4,91,91,88,90.0,A
STU0119,Female,15,3.4,89,69,No,Master,No,7.2,56,60,48,54.7,D
STU0120,Male,16,2.2,77,80,No,Bachelor,No,9.0,53,55,47,51.7,D
STU0121,Female,16,9.0,75,73,Yes,High School,No,6.0,67,63,69,66.3,C
STU0122,Male,17,9.6,98,76,No,High School,Yes,8.3,94,100,96,96.7,A
STU0123,Female,17,8.8,51,45,Yes,Master,Yes,10.0,48,51,55,51.3,D
STU0124,Male,17,8.3,74,46,Yes,Bachelor,Yes,5.9,64,62,62,62.7,C
STU0125,Male,16,6.9,52,71,Yes,Master,Yes,8.0,65,69,64,66.0,C
STU0126,Female,18,6.0,57,71,No,Bachelor,No,9.1,51,49,58,52.7,D
STU0127,Female,18,1.8,93,92,Yes,PhD,Yes,9.5,63,58,51,57.3,D
STU0128,Male,16,4.7,82,64,Yes,Bachelor,No,8.3,54,48,56,52.7,D
STU0129,Female,16,4.4,91,72,No,Bachelor,No,5.7,54,57,52,54.3,D
STU0130,Female,16,3.3,84,94,Yes,Bachelor,Yes,6.0,72,71,77,73.3,B
STU0131,Female,16,7.5,55,97,No,High School,Yes,4.1,72,83,76,77.0,B
STU0132,Male,16,5.5,88,46,No,Bachelor,Yes,8.6,66,67,62,65.0,C
STU0133,Male,16,1.7,72,91,No,PhD,Yes,4.3,59,56,56,57.0,D
STU0134,Male,17,3.0,74,96,No,PhD,No,9.2,37,39,24,33.3,F
STU0135,Male,17,7.1,99,51,Yes,PhD,No,4.7,78,72,83,77.7,B
STU0136,Male,17,1.7,92,55,Yes,Bachelor,Yes,5.0,44,45,46,45.0,F
STU0137,Male,17,8.7,68,55,Yes,Master,No,6.9,66,69,75,70.0,C
STU0138,Male,16,5.5,54,82,Yes,Master,No,8.4,63,66,61,63.3,C
STU0139,Male,18,5.3,60,92,Yes,PhD,No,4.8,59,68,65,64.0,C
STU0140,Male,15,6.3,61,75,No,High School,Yes,6.6,68,85,62,71.7,B
STU0141,Female,16,8.4,59,52,Yes,Master,No,6.9,66,72,50,62.7,C
STU0142,Male,15,4.1,57,46,Yes,Bachelor,Yes,5.3,49,58,49,52.0,D
STU0143,Female,18,7.1,73,75,Yes,Master,Yes,4.7,66,83,63,70.7,B
STU0144,Female,17,6.1,77,86,No,PhD,No,9.0,61,56,55,57.3,D
STU0145,Female,18,3.4,90,90,No,High School,No,7.0,57,59,63,59.7,D
STU0146,Male,16,8.9,85,48,Yes,Master,Yes,4.1,74,73,82,76.3,B
STU0147,Male,17,8.2,86,71,No,Master,No,8.8,92,99,93,94.7,A
STU0148,Male,16,6.9,70,50,Yes,PhD,No,9.9,75,78,74,75.7,B
STU0149,Male,17,8.7,57,47,Yes,High School,Yes,7.6,61,58,62,60.3,C
STU0150,Female,15,8.8,58,72,No,High School,Yes,7.0,72,74,69,71.7,B
STU0151,Male,15,7.4,96,62,No,PhD,Yes,9.3,73,81,77,77.0,B
STU0152,Male,15,8.5,64,64,Yes,Bachelor,Yes,9.7,72,66,63,67.0,C
STU0153,Male,18,7.3,97,95,Yes,Master,No,8.5,84,81,78,81.0,A
STU0154,Male,16,7.1,95,47,No,Bachelor,No,6.7,75,71,71,72.3,B
STU0155,Male,18,6.6,89,84,Yes,Master,Yes,7.6,51,54,55,53.3,D
STU0156,Female,15,7.8,67,61,No,Master,Yes,8.2,71,80,70,73.7,B
STU0157,Male,16,2.4,91,98,Yes,Bachelor,Yes,5.2,58,47,67,57.3,D
STU0158,Female,15,8.9,69,43,No,PhD,No,6.7,64,66,69,66.3,C
STU0159,Male,18,8.8,55,79,Yes,PhD,Yes,9.0,78,74,74,75.3,B
STU0160,Female,18,1.3,61,42,Yes,Master,No,7.9,48,56,52,52.0,D
STU0161,Male,18,8.4,51,68,No,PhD,Yes,6.5,73,73,71,72.3,B
STU0162,Male,15,2.2,56,80,Yes,Master,Yes,8.0,42,44,45,43.7,F
STU0163,Female,16,4.0,65,68,Yes,PhD,Yes,4.7,45,46,51,47.3,F
STU0164,Female,16,7.7,52,73,No,Master,No,6.4,41,49,48,46.0,F
STU0165,Female,15,2.4,94,73,Yes,PhD,No,8.8,58,72,60,63.3,C
STU0166,Male,16,8.4,52,67,Yes,High School,No,5.3,72,67,82,73.7,B
STU0167,Female,15,8.5,76,52,Yes,Bachelor,Yes,5.1,71,67,74,70.7,B
STU0168,Male,16,5.6,99,54,No,High School,No,9.7,75,78,76,76.3,B
STU0169,Male,17,1.1,92,99,No,Bachelor,No,5.3,46,43,45,44.7,F
STU0170,Female,17,3.6,89,62,No,Bachelor,Yes,5.6,57,64,54,58.3,D
STU0171,Female,18,6.6,87,83,Yes,Master,Yes,9.8,72,80,75,75.7,B
STU0172,Male,17,9.8,82,65,Yes,Bachelor,No,8.4,80,78,81,79.7,B
STU0173,Male,17,6.7,77,43,Yes,High School,No,8.2,72,69,74,71.7,B
STU0174,Female,17,3.3,50,65,Yes,High School,No,9.1,45,45,48,46.0,F
STU0175,Female,15,6.7,57,79,No,PhD,No,4.7,62,64,64,63.3,C
STU0176,Female,17,5.9,86,48,Yes,High School,Yes,8.2,56,59,69,61.3,C
STU0177,Male,17,8.0,81,94,Yes,PhD,Yes,7.0,90,78,87,85.0,A
STU0178,Male,18,2.0,97,44,Yes,Bachelor,Yes,9.0,39,35,42,38.7,F
STU0179,Male,17,7.8,92,95,No,High School,No,7.0,78,77,77,77.3,B
STU0180,Male,17,5.9,86,71,Yes,Bachelor,No,7.7,82,79,68,76.3,B
STU0181,Male,16,9.7,53,59,Yes,High School,Yes,6.9,75,59,74,69.3,C
STU0182,Male,18,4.1,79,89,Yes,High School,Yes,6.9,62,52,57,57.0,D
STU0183,Female,18,6.7,55,50,Yes,PhD,No,8.6,58,52,58,56.0,D
STU0184,Male,18,9.4,95,54,Yes,Bachelor,No,7.8,74,75,74,74.3,B
STU0185,Male,18,1.9,68,71,No,High School,Yes,7.8,46,45,49,46.7,F
STU0186,Male,18,9.4,81,67,Yes,Master,Yes,6.7,77,75,74,75.3,B
STU0187,Female,18,7.2,58,61,Yes,Bachelor,Yes,7.2,64,70,62,65.3,C
STU0188,Male,15,1.6,61,80,Yes,Bachelor,No,8.5,33,39,38,36.7,F
STU0189,Male,17,3.7,60,56,Yes,Bachelor,No,9.0,52,54,48,51.3,D
STU0190,Female,18,7.4,95,98,Yes,PhD,No,8.2,90,92,79,87.0,A
STU0191,Male,17,1.6,65,65,Yes,Master,No,9.5,42,38,43,41.0,F
STU0192,Male,17,6.2,50,83,Yes,Bachelor,No,8.9,66,63,73,67.3,C
STU0193,Male,15,4.1,94,46,Yes,High School,No,7.4,61,52,66,59.7,D
STU0194,Male,18,6.6,70,81,Yes,High School,Yes,8.0,63,63,65,63.7,C
STU0195,Male,16,1.4,79,96,Yes,PhD,Yes,9.6,45,51,53,49.7,F
STU0196,Female,15,8.8,62,65,No,High School,No,7.7,64,74,71,69.7,C
STU0197,Female,16,9.8,83,64,No,Bachelor,Yes,8.9,84,84,83,83.7,A
STU0198,Female,17,9.7,53,49,No,High School,No,8.1,69,73,71,71.0,B
STU0199,Male,17,7.7,77,98,No,Bachelor,Yes,7.3,88,72,90,83.3,A
STU0200,Male,15,2.2,87,84,Yes,High School,No,5.5,63,62,63,62.7,C
STU0201,Male,15,7.8,80,58,No,Master,Yes,6.6,78,77,85,80.0,B
STU0202,Female,16,1.2,76,50,No,PhD,Yes,9.8,44,54,44,47.3,F
STU0203,Male,18,1.2,54,52,Yes,PhD,No,7.9,28,32,25,28.3,F
STU0204,Male,16,3.9,74,92,No,Master,No,7.4,63,67,48,59.3,D
STU0205,Female,15,5.4,52,47,No,Master,Yes,9.6,52,56,48,52.0,D
STU0206,Male,16,7.9,82,79,Yes,PhD,Yes,7.5,67,69,60,65.3,C
STU0207,Female,15,7.1,53,43,Yes,Master,No,7.2,67,78,67,70.7,B
STU0208,Female,16,5.0,74,86,Yes,Bachelor,Yes,8.6,73,61,66,66.7,C
STU0209,Female,15,3.5,69,70,No,High School,No,8.3,44,46,48,46.0,F
STU0210,Male,15,10.0,83,67,No,PhD,No,5.2,78,86,85,83.0,A
STU0211,Male,15,4.8,75,50,Yes,Master,Yes,6.8,52,42,52,48.7,F
STU0212,Male,18,5.1,54,82,Yes,Bachelor,No,6.8,62,69,57,62.7,C
STU0213,Male,16,2.5,84,40,No,PhD,Yes,6.3,52,49,54,51.7,D
STU0214,Male,16,8.2,77,88,Yes,Master,Yes,7.1,78,80,90,82.7,A
STU0215,Male,16,7.2,78,86,No,PhD,No,6.5,76,73,86,78.3,B
STU0216,Male,15,3.0,58,91,Yes,Master,Yes,5.2,42,49,34,41.7,F
STU0217,Female,16,1.7,87,77,Yes,PhD,No,6.5,56,56,48,53.3,D
STU0218,Male,16,7.1,99,63,No,Bachelor,No,4.4,74,81,64,73.0,B
STU0219,Female,15,6.9,55,93,Yes,Bachelor,No,7.5,62,66,56,61.3,C
STU0220,Male,17,3.5,68,99,Yes,High School,Yes,9.1,46,43,48,45.7,F
STU0221,Male,15,9.6,93,96,Yes,PhD,No,8.4,90,95,87,90.7,A
STU0222,Male,16,2.4,60,86,No,High School,Yes,6.2,52,50,47,49.7,F
STU0223,Female,15,4.9,51,70,Yes,PhD,No,4.5,40,42,47,43.0,F
STU0224,Female,17,9.5,96,80,Yes,Master,No,5.2,87,87,91,88.3,A
STU0225,Female,15,4.8,93,85,Yes,Master,No,7.3,70,77,60,69.0,C
STU0226,Female,16,6.7,93,89,Yes,High School,Yes,5.2,73,78,79,76.7,B
STU0227,Male,17,4.6,58,65,Yes,PhD,Yes,7.3,56,57,60,57.7,D
STU0228,Female,18,3.5,70,88,Yes,High School,No,5.4,56,53,60,56.3,D
STU0229,Male,16,9.9,73,89,No,Bachelor,No,9.1,86,80,83,83.0,A
STU0230,Male,17,4.7,83,44,No,High School,Yes,6.4,61,63,60,61.3,C
STU0231,Female,17,9.0,71,59,Yes,High School,Yes,5.5,78,76,67,73.7,B
STU0232,Female,18,3.1,52,91,No,Master,Yes,8.9,59,49,65,57.7,D
STU0233,Female,15,2.9,61,80,No,High School,No,6.1,53,47,48,49.3,F
STU0234,Female,15,1.3,77,50,Yes,PhD,Yes,4.7,39,50,34,41.0,F
STU0235,Female,16,6.9,79,95,No,Master,No,7.4,70,68,65,67.7,C
STU0236,Female,18,4.3,75,93,No,High School,Yes,7.5,54,62,65,60.3,C
STU0237,Female,15,8.8,97,72,No,Bachelor,No,8.3,84,83,80,82.3,A
STU0238,Female,18,5.3,70,89,No,High School,No,5.4,75,84,81,80.0,B
STU0239,Male,15,9.7,77,77,No,High School,No,6.7,79,88,79,82.0,A
STU0240,Female,17,2.7,75,66,No,High School,Yes,5.7,55,52,51,52.7,D
STU0241,Female,15,8.8,82,73,No,Master,Yes,4.5,73,63,67,67.7,C
STU0242,Male,18,8.0,70,54,No,PhD,Yes,9.3,70,60,67,65.7,C
STU0243,Female,17,7.9,84,71,Yes,Bachelor,No,8.4,86,83,86,85.0,A
STU0244,Male,17,8.6,83,97,Yes,High School,No,5.8,89,100,93,94.0,A
STU0245,Male,17,7.8,90,60,No,PhD,Yes,7.6,62,61,60,61.0,C
STU0246,Female,18,6.6,96,85,No,PhD,No,5.2,81,83,78,80.7,A
STU0247,Male,16,2.2,67,44,Yes,Master,No,9.3,47,56,42,48.3,F
