Student_ID,Gender,Age,Study_Hours_Per_Day,Attendance_Rate(%),Previous_Score,Tutoring_Support,Parent_Education,Extracurricular,Sleep_Hours,Math_Score,Reading_Score,Writing_Score,Average_Score,Grade
STU0248,Male,16,1.3,60,45,No,Bachelor,No,4.7,38,40,31,36.3,F
STU0249,Male,16,9.3,72,77,No,Master,Yes,4.0,84,86,77,82.3,A
STU0250,Male,18,6.5,97,61,Yes,PhD,No,7.0,65,70,71,68.7,C
STU0251,Female,17,8.2,71,57,Yes,PhD,Yes,7.5,71,74,68,71.0,B
STU0252,Male,16,5.3,66,53,Yes,PhD,Yes,7.5,65,66,63,64.7,C
STU0253,Female,18,2.1,54,49,No,Master,Yes,4.3,47,44,44,45.0,F
STU0254,Male,16,2.1,93,85,No,Bachelor,Yes,5.9,62,64,61,62.3,C
STU0255,Male,15,7.2,60,52,Yes,High School,Yes,7.0,55,63,58,58.7,D
STU0256,Male,16,4.9,79,70,Yes,Master,No,5.3,53,65,51,56.3,D
STU0257,Male,16,2.8,64,69,No,PhD,Yes,9.2,50,53,52,51.7,D
STU0258,Female,17,5.4,76,42,Yes,Master,Yes,4.5,59,65,68,64.0,C
STU0259,Female,18,1.6,84,69,No,PhD,Yes,6.9,49,52,45,48.7,F
STU0260,Male,17,6.2,82,45,No,High School,No,8.1,56,57,54,55.7,D
STU0261,Male,17,3.4,69,68,Yes,High School,No,5.6,56,61,60,59.0,D
STU0262,Female,17,8.2,65,47,Yes,Bachelor,No,7.7,67,76,76,73.0,B
STU0263,Male,17,3.8,83,83,No,PhD,No,9.0,64,60,57,60.3,C
STU0264,Male,17,5.1,51,84,Yes,Bachelor,Yes,5.1,62,55,52,56.3,D
STU0265,Male,16,1.1,84,82,Yes,Bachelor,Yes,9.5,48,46,48,47.3,F
STU0266,Female,17,1.7,89,83,Yes,High School,No,7.3,51,54,51,52.0,D
STU0267,Female,17,4.5,77,72,Yes,Master,No,5.8,69,76,74,73.0,B
STU0268,Female,18,5.3,96,56,No,Master,No,6.6,60,56,64,60.0,D
STU0269,Male,15,6.4,88,87,No,Bachelor,No,5.9,70,57,70,65.7,C
STU0270,Male,16,3.6,55,50,No,High School,Yes,8.4,55,53,62,56.7,D
STU0271,Female,16,7.3,58,52,No,PhD,No,8.8,57,57,53,55.7,D
STU0272,Female,16,8.7,69,89,Yes,Master,No,9.0,77,72,79,76.0,B
STU0273,Female,17,8.0,50,50,Yes,Bachelor,No,9.9,58,55,51,54.7,D
STU0274,Female,17,1.4,57,70,No,Master,No,8.7,27,34,27,29.3,F
STU0275,Male,17,5.3,72,67,No,Master,No,7.6,60,62,52,58.0,D
STU0276,Female,18,1.9,52,83,Yes,PhD,No,6.0,36,40,30,35.3,F
STU0277,Male,15,3.2,53,45,No,High School,No,7.3,44,43,55,47.3,F
STU0278,Female,17,9.9,74,80,No,PhD,Yes,4.2,91,88,81,86.7,A
STU0279,Male,15,2.3,96,55,Yes,High School,Yes,8.5,36,35,35,35.3,F
STU0280,Female,18,5.5,87,43,No,Master,Yes,6.7,58,62,63,61.0,C
STU0281,Female,16,6.6,64,74,Yes,Bachelor,Yes,4.1,69,62,83,71.3,B
STU0282,Female,17,7.3,70,99,Yes,PhD,Yes,4.4,57,68,59,61.3,C
STU0283,Female,15,6.0,84,87,No,High School,Yes,6.3,82,87,84,84.3,A
STU0284,Male,15,1.1,95,95,Yes,Master,No,7.5,59,57,60,58.7,D
STU0285,Female,17,3.9,63,98,No,High School,No,6.8,67,73,74,71.3,B
STU0286,Male,16,5.7,85,65,Yes,High School,Yes,7.7,61,70,64,65.0,C
STU0287,Male,16,1.8,61,96,No,High School,No,6.9,46,46,43,45.0,F
STU0288,Male,16,4.2,66,51,No,Master,Yes,8.0,50,50,57,52.3,D
STU0289,Male,18,1.3,88,50,No,Bachelor,No,5.3,63,73,61,65.7,C
STU0290,Female,15,1.7,58,76,Yes,Bachelor,No,4.7,54,68,45,55.7,D
STU0291,Male,15,4.6,84,64,Yes,Bachelor,No,7.6,62,64,53,59.7,D
STU0292,Male,15,2.2,62,57,No,High School,No,6.9,45,40,44,43.0,F
STU0293,Male,18,6.1,64,58,Yes,Master,No,4.2,65,64,66,65.0,C
STU0294,Female,15,7.2,67,62,No,High School,No,6.3,85,93,91,89.7,A
STU0295,Female,18,8.2,82,94,No,Bachelor,Yes,4.6,84,79,88,83.7,A
STU0296,Female,16,2.8,55,77,Yes,Bachelor,Yes,7.2,48,48,49,48.3,F
STU0297,Female,17,2.5,76,93,No,Master,No,6.4,53,56,60,56.3,D
STU0298,Male,15,1.9,72,57,Yes,High School,Yes,7.7,47,43,48,46.0,F
STU0299,Male,15,6.7,76,65,No,PhD,No,8.8,62,70,55,62.3,C
STU0300,Female,16,7.4,83,45,Yes,PhD,Yes,5.8,72,78,63,71.0,B
STU0301,Male,17,1.3,95,43,No,Bachelor,No,9.8,35,49,43,42.3,F
STU0302,Male,18,9.4,87,83,No,Master,Yes,7.2,83,89,70,80.7,A
STU0303,Male,17,1.5,63,90,Yes,High School,No,7.7,53,49,52,51.3,D
STU0304,Female,16,5.9,85,68,No,High School,Yes,8.1,70,75,88,77.7,B
STU0305,Female,16,7.4,57,98,No,Bachelor,No,8.0,67,74,70,70.3,B
STU0306,Male,17,8.8,84,73,Yes,Bachelor,Yes,7.1,78,86,77,80.3,A
STU0307,Female,18,7.4,68,56,No,High School,No,6.6,74,71,64,69.7,C
STU0308,Female,18,8.2,79,82,Yes,High School,No,4.3,68,64,78,70.0,C
STU0309,Female,15,4.1,63,82,No,Bachelor,No,4.1,47,42,55,48.0,F
STU0310,Female,18,8.3,69,92,Yes,High School,Yes,6.1,69,80,74,74.3,B
STU0311,Female,17,1.7,98,55,No,PhD,Yes,6.0,52,57,52,53.7,D
STU0312,Male,16,9.1,74,41,No,Bachelor,Yes,6.3,60,57,64,60.3,C
STU0313,Female,15,5.9,89,73,No,High School,No,4.8,77,79,77,77.7,B
STU0314,Male,15,8.4,73,94,Yes,Bachelor,Yes,8.4,71,72,66,69.7,C
STU0315,Male,16,5.1,63,47,Yes,Master,No,9.1,55,51,61,55.7,D
STU0316,Female,18,6.8,75,52,Yes,Bachelor,Yes,9.6,60,62,60,60.7,C
STU0317,Male,16,5.7,87,81,Yes,Bachelor,Yes,7.0,69,72,73,71.3,B
STU0318,Male,18,7.6,72,47,No,Master,Yes,8.2,53,66,53,57.3,D
STU0319,Male,16,1.7,71,69,No,PhD,Yes,9.1,54,52,57,54.3,D
STU0320,Female,17,1.5,97,71,Yes,High School,No,6.5,46,37,46,43.0,F
STU0321,Female,18,3.2,68,75,Yes,Master,Yes,5.9,44,39,44,42.3,F
STU0322,Male,17,2.4,95,86,Yes,Bachelor,Yes,9.6,79,75,80,78.0,B
STU0323,Female,15,8.8,52,69,No,High School,No,7.1,74,73,92,79.7,B
STU0324,Female,16,3.0,91,40,Yes,Master,No,7.0,59,54,64,59.0,D
STU0325,Female,15,9.8,68,82,Yes,High School,Yes,5.1,84,90,100,91.3,A
STU0326,Female,15,4.0,58,78,No,High School,Yes,4.6,50,45,50,48.3,F
STU0327,Male,15,2.6,77,56,No,Master,No,9.1,39,41,38,39.3,F
STU0328,Male,15,8.1,69,98,Yes,High School,No,7.7,75,89,69,77.7,B
STU0329,Female,16,6.9,94,59,No,PhD,No,6.0,64,69,74,69.0,C
STU0330,Female,15,5.5,56,63,Yes,Master,Yes,5.2,49,53,44,48.7,F
STU0331,Male,16,6.0,63,89,No,PhD,Yes,7.3,53,66,64,61.0,C
STU0332,Male,16,7.5,58,61,Yes,Bachelor,Yes,7.5,65,74,59,66.0,C
STU0333,Female,17,3.1,68,68,Yes,High School,No,5.2,63,68,69,66.7,C
STU0334,Male,18,10.0,96,61,Yes,Bachelor,No,9.1,90,90,81,87.0,A
STU0335,Female,18,9.8,63,83,Yes,Bachelor,No,4.5,78,79,76,77.7,B
STU0336,Female,16,6.9,87,48,No,High School,Yes,6.1,67,68,68,67.7,C
STU0337,Male,17,2.8,85,76,No,Master,No,8.1,32,31,29,30.7,F
STU0338,Male,16,7.1,89,49,No,High School,Yes,5.6,66,69,65,66.7,C
STU0339,Female,16,1.6,66,75,No,Bachelor,No,9.0,34,38,34,35.3,F
STU0340,Female,16,1.3,79,76,Yes,Bachelor,Yes,8.4,50,44,55,49.7,F
STU0341,Male,17,3.3,58,67,Yes,Master,Yes,8.7,46,57,34,45.7,F
STU0342,Female,18,5.2,82,67,No,High School,No,4.7,56,60,53,56.3,D
STU0343,Male,17,8.8,74,81,No,Bachelor,Yes,4.8,79,79,87,81.7,A
STU0344,Female,15,7.5,63,82,No,PhD,No,5.7,71,74,75,73.3,B
STU0345,Male,17,7.7,60,60,No,Bachelor,Yes,7.1,77,84,85,82.0,A
STU0346,Male,17,4.8,84,63,No,Bachelor,No,8.5,67,60,72,66.3,C
STU0347,Male,17,4.1,90,81,Yes,Master,No,9.0,66,67,60,64.3,C
STU0348,Female,17,4.3,63,99,Yes,PhD,Yes,8.2,53,47,57,52.3,D
STU0349,Female,18,9.9,79,79,Yes,Bachelor,No,9.6,75,92,76,81.0,A
STU0350,Male,15,1.4,90,41,No,Bachelor,Yes,8.4,50,52,64,55.3,D
STU0351,Female,18,8.8,53,94,No,PhD,No,5.8,73,67,78,72.7,B
STU0352,Male,18,6.2,53,47,No,High School,No,5.6,57,80,61,66.0,C
STU0353,Male,17,4.9,77,87,No,High School,No,8.2,72,70,77,73.0,B
STU0354,Female,16,7.5,57,66,Yes,Bachelor,No,5.2,53,53,56,54.0,D
STU0355,Female,16,5.4,51,61,Yes,Bachelor,Yes,4.6,65,66,68,66.3,C
STU0356,Male,18,8.9,90,76,No,High School,No,7.2,90,86,89,88.3,A
STU0357,Female,18,9.1,95,66,Yes,Master,No,8.9,66,69,70,68.3,C
STU0358,Female,17,4.8,71,96,Yes,PhD,Yes,4.6,83,71,89,81.0,A
STU0359,Male,18,3.5,90,68,No,PhD,Yes,8.8,62,70,69,67.0,C
STU0360,Male,17,6.3,65,42,No,Master,Yes,8.9,54,49,60,54.3,D
STU0361,Female,16,9.2,78,83,No,Master,Yes,6.9,85,84,95,88.0,A
STU0362,Male,16,2.9,98,52,No,Master,Yes,4.3,48,54,55,52.3,D
STU0363,Male,15,6.6,97,84,No,Master,Yes,5.0,81,81,85,82.3,A
STU0364,Female,16,6.7,79,49,No,Master,No,8.2,58,59,52,56.3,D
STU0365,Male,18,7.6,61,75,Yes,Master,Yes,8.3,84,79,78,80.3,A
STU0366,Male,16,2.2,84,48,Yes,PhD,No,9.4,49,63,48,53.3,D
STU0367,Female,17,7.4,60,93,No,Master,Yes,7.5,76,81,77,78.0,B
STU0368,Female,16,9.2,95,95,Yes,High School,No,4.7,83,78,92,84.3,A
STU0369,Male,15,2.6,99,94,No,Master,No,4.7,70,73,54,65.7,C
STU0370,Male,16,3.1,70,66,No,Master,No,8.3,51,46,45,47.3,F
STU0371,Female,17,9.7,70,73,No,PhD,Yes,5.1,68,80,67,71.7,B
STU0372,Female,17,2.6,54,90,No,PhD,Yes,6.0,47,50,42,46.3,F
STU0373,Female,18,8.7,97,40,Yes,Master,Yes,6.9,92,88,88,89.3,A
STU0374,Female,16,5.4,69,71,No,PhD,Yes,4.1,68,74,66,69.3,C
STU0375,Male,17,3.2,86,64,Yes,Bachelor,No,5.5,53,53,48,51.3,D
STU0376,Female,15,8.8,52,68,No,PhD,Yes,6.4,54,48,50,50.7,D
STU0377,Female,18,5.0,93,46,No,PhD,No,5.7,55,59,64,59.3,D
STU0378,Male,15,5.6,82,88,No,PhD,No,4.8,58,62,62,60.7,C
STU0379,Female,16,4.2,58,42,Yes,PhD,Yes,8.4,32,40,37,36.3,F
STU0380,Male,16,6.3,58,59,No,High School,Yes,8.9,65,67,65,65.7,C
STU0381,Female,16,2.5,53,59,No,High School,Yes,5.5,43,45,50,46.0,F
STU0382,Female,18,4.5,84,92,No,High School,No,8.6,80,82,86,82.7,A
STU0383,Female,17,9.7,66,69,Yes,Master,Yes,6.3,69,80,73,74.0,B
STU0384,Male,18,3.3,83,74,Yes,Master,No,7.0,57,57,54,56.0,D
STU0385,Male,15,6.9,73,74,Yes,Bachelor,Yes,9.1,58,62,56,58.7,D
STU0386,Female,18,3.9,81,88,No,High School,No,8.5,57,62,64,61.0,C
STU0387,Male,15,8.0,50,78,Yes,Master,Yes,8.8,65,69,62,65.3,C
STU0388,Male,18,2.2,57,66,No,PhD,Yes,4.8,41,40,34,38.3,F
STU0389,Male,17,9.7,94,65,Yes,PhD,No,4.4,85,87,82,84.7,A
STU0390,Male,15,5.1,72,53,Yes,High School,Yes,9.4,65,66,75,68.7,C
STU0391,Male,16,3.1,96,56,No,Bachelor,Yes,6.3,64,77,61,67.3,C
STU0392,Male,16,1.7,89,57,Yes,Bachelor,Yes,5.7,43,42,45,43.3,F
STU0393,Female,18,2.5,61,84,No,PhD,Yes,8.3,49,45,46,46.7,F
STU0394,Female,16,5.7,61,91,No,Bachelor,Yes,9.0,70,71,75,72.0,B
STU0395,Male,15,4.0,95,68,Yes,High School,Yes,9.2,71,72,75,72.7,B
STU0396,Female,16,8.5,96,59,No,PhD,Yes,5.9,74,77,66,72.3,B
STU0397,Female,17,4.9,64,92,No,Master,No,9.1,67,66,69,67.3,C
STU0398,Female,17,3.2,90,66,Yes,Master,No,4.2,60,62,50,57.3,D
STU0399,Female,18,6.6,68,57,Yes,Bachelor,Yes,4.3,54,56,51,53.7,D
STU0400,Male,15,7.4,75,43,No,PhD,Yes,7.7,72,79,72,74.3,B
STU0401,Female,17,2.5,78,40,Yes,PhD,Yes,4.4,47,49,59,51.7,D
STU0402,Female,17,2.5,71,89,No,Master,No,5.9,40,42,42,41.3,F
STU0403,Male,15,1.3,89,40,No,PhD,No,8.0,42,47,38,42.3,F
STU0404,Male,16,7.6,70,97,Yes,PhD,Yes,6.0,76,83,75,78.0,B
STU0405,Female,16,7.0,87,65,Yes,PhD,No,5.1,67,63,73,67.7,C
STU0406,Female,18,5.3,69,84,Yes,Bachelor,Yes,5.7,73,67,69,69.7,C
STU0407,Female,16,8.6,78,59,Yes,PhD,Yes,6.7,84,96,91,90.3,A
STU0408,Female,15,8.3,53,91,No,High School,Yes,6.9,69,75,66,70.0,C
STU0409,Female,17,6.3,56,62,No,Bachelor,Yes,8.7,55,55,50,53.3,D
STU0410,Female,16,8.8,77,49,Yes,PhD,No,8.5,72,74,70,72.0,B
STU0411,Male,18,2.9,77,98,Yes,PhD,No,6.7,57,56,48,53.7,D
STU0412,Female,16,2.0,53,50,No,High School,Yes,9.1,34,37,21,30.7,F
STU0413,Female,15,3.4,71,80,No,Bachelor,No,4.7,26,22,26,24.7,F
STU0414,Male,18,1.5,61,80,No,Master,No,5.5,59,66,59,61.3,C
STU0415,Male,16,5.8,94,44,No,Master,Yes,9.0,65,68,67,66.7,C
STU0416,Male,18,9.4,52,97,Yes,Bachelor,No,6.3,76,79,76,77.0,B
STU0417,Male,15,1.4,71,40,No,PhD,Yes,9.9,42,38,56,45.3,F
STU0418,Female,17,2.1,93,56,No,PhD,Yes,6.8,51,56,53,53.3,D
STU0419,Female,15,5.1,51,61,Yes,Master,Yes,8.8,49,45,41,45.0,F
STU0420,Female,15,9.4,73,73,No,Master,Yes,6.4,71,68,65,68.0,C
STU0421,Female,15,3.8,83,95,No,Master,No,6.5,49,51,50,50.0,F
STU0422,Female,15,5.6,76,84,Yes,High School,Yes,6.3,56,73,54,61.0,C
STU0423,Female,17,1.4,90,80,Yes,Master,No,8.3,44,47,37,42.7,F
STU0424,Male,17,2.3,50,68,Yes,High School,Yes,7.3,48,34,48,43.3,F
STU0425,Female,18,9.9,57,43,No,Bachelor,Yes,9.7,76,74,76,75.3,B
STU0426,Male,16,9.7,72,44,No,PhD,No,5.5,67,73,77,72.3,B
STU0427,Male,17,1.0,87,50,Yes,Master,Yes,4.6,23,18,18,19.7,F
STU0428,Female,17,9.6,55,95,Yes,PhD,No,6.4,78,84,76,79.3,B
STU0429,Male,16,6.8,71,90,No,PhD,No,7.7,68,70,78,72.0,B
STU0430,Female,17,8.8,74,60,Yes,Master,Yes,9.2,70,77,72,73.0,B
STU0431,Male,15,5.1,67,74,Yes,Master,Yes,6.1,67,65,62,64.7,C
STU0432,Female,15,5.6,66,51,Yes,Bachelor,Yes,7.9,58,56,54,56.0,D
STU0433,Male,16,5.4,61,65,No,High School,Yes,6.1,50,55,43,49.3,F
STU0434,Female,18,7.0,55,90,No,High School,Yes,7.7,57,58,58,57.7,D
STU0435,Female,18,2.3,75,58,No,PhD,Yes,9.3,46,47,53,48.7,F
STU0436,Female,16,1.3,76,84,No,Master,No,5.4,42,53,52,49.0,F
STU0437,Female,16,3.8,57,99,No,Bachelor,No,6.4,56,61,48,55.0,D
STU0438,Female,15,7.3,68,46,No,Bachelor,Yes,10.0,72,62,78,70.7,B
STU0439,Male,18,2.8,91,86,Yes,Bachelor,No,9.2,49,55,50,51.3,D
STU0440,Male,17,7.1,50,94,No,Bachelor,No,7.4,67,73,66,68.7,C
STU0441,Male,15,9.7,78,46,No,Bachelor,Yes,7.1,83,92,81,85.3,A
STU0442,Female,16,1.8,94,65,Yes,High School,Yes,5.7,52,48,41,47.0,F
STU0443,Male,18,7.1,98,79,No,High School,No,7.1,84,87,88,86.3,A
STU0444,Female,17,5.0,84,44,No,High School,Yes,9.1,56,58,49,54.3,D
STU0445,Female,17,8.8,89,60,Yes,Master,No,8.1,80,76,76,77.3,B
STU0446,Male,15,2.6,63,53,Yes,PhD,Yes,5.7,48,55,51,51.3,D
STU0447,Male,18,7.2,84,43,Yes,Bachelor,No,5.2,63,63,53,59.7,D
STU0448,Female,18,8.5,97,62,No,Master,No,5.6,96,100,89,95.0,A
STU0449,Male,16,9.5,94,81,Yes,Bachelor,No,5.0,92,89,100,93.7,A
STU0450,Female,18,7.1,69,59,No,High School,No,4.6,76,69,77,74.0,B
STU0451,Female,18,5.5,98,54,No,Master,Yes,6.5,75,75,72,74.0,B
STU0452,Female,15,6.6,62,89,No,High School,Yes,4.7,70,73,71,71.3,B
STU0453,Female,18,8.8,87,91,No,Bachelor,No,5.0,95,93,100,96.0,A
STU0454,Female,17,6.1,98,84,Yes,Bachelor,No,7.3,77,60,84,73.7,B
STU0455,Male,15,1.3,95,68,Yes,PhD,Yes,5.0,46,50,40,45.3,F
STU0456,Male,15,9.4,98,47,No,Bachelor,Yes,4.4,81,85,75,80.3,A
STU0457,Female,16,7.2,57,80,Yes,High School,No,5.9,58,64,62,61.3,C
STU0458,Female,18,7.1,92,87,No,Bachelor,No,5.3,61,60,65,62.0,C
STU0459,Male,16,2.9,69,58,No,PhD,No,7.1,42,41,34,39.0,F
STU0460,Male,17,6.9,82,87,No,PhD,No,4.6,75,85,70,76.7,B
STU0461,Female,15,4.5,75,78,Yes,High School,No,8.5,69,61,68,66.0,C
STU0462,Male,15,6.9,88,85,No,Master,Yes,9.4,69,69,70,69.3,C
STU0463,Female,15,2.0,70,67,No,Bachelor,No,8.5,55,57,56,56.0,D
STU0464,Male,17,6.9,98,85,Yes,PhD,Yes,7.2,69,74,61,68.0,C
STU0465,Female,17,10.0,91,96,Yes,Bachelor,Yes,9.2,84,87,85,85.3,A
STU0466,Male,16,1.4,92,66,Yes,Bachelor,Yes,8.2,62,58,58,59.3,D
STU0467,Female,16,9.8,90,43,Yes,Master,No,4.1,80,89,74,81.0,A
STU0468,Male,16,4.7,58,97,No,PhD,Yes,6.4,59,61,59,59.7,D
STU0469,Male,18,8.8,73,54,Yes,Bachelor,Yes,9.1,74,65,74,71.0,B
STU0470,Female,15,8.0,86,74,No,PhD,Yes,6.1,67,70,72,69.7,C
STU0471,Male,15,6.1,98,76,Yes,High School,Yes,4.2,71,75,66,70.7,B
STU0472,Female,16,7.6,90,40,Yes,High School,No,8.5,70,83,72,75.0,B
STU0473,Male,15,8.9,66,42,Yes,Bachelor,No,8.8,78,82,69,76.3,B
STU0474,Female,16,4.6,73,86,Yes,PhD,Yes,5.0,49,42,48,46.3,F
STU0475,Male,18,3.9,70,63,Yes,Bachelor,Yes,7.2,68,61,71,66.7,C
STU0476,Female,18,7.0,88,66,Yes,PhD,No,5.2,71,80,75,75.3,B
STU0477,Male,17,8.3,90,79,No,PhD,No,8.3,72,69,76,72.3,B
STU0478,Female,18,7.9,88,75,Yes,Master,No,5.6,67,59,72,66.0,C
STU0479,Male,16,8.2,62,73,Yes,Master,Yes,5.9,73,81,71,75.0,B
STU0480,Female,18,4.9,60,68,Yes,Master,No,9.1,45,44,48,45.7,F
STU0481,Female,17,8.4,95,63,Yes,Bachelor,Yes,6.9,75,82,87,81.3,A
STU0482,Female,15,2.1,68,63,No,Master,Yes,8.0,44,40,42,42.0,F
STU0483,Male,16,5.9,60,81,Yes,Master,No,6.4,71,81,80,77.3,B
STU0484,Female,15,1.1,62,43,Yes,High School,Yes,5.8,44,51,50,48.3,F
STU0485,Male,17,3.9,95,42,Yes,PhD,No,7.8,52,49,51,50.7,D
STU0486,Female,17,4.3,94,73,Yes,PhD,Yes,4.9,63,55,62,60.0,D
STU0487,Male,17,4.6,50,96,No,Master,No,6.2,44,59,45,49.3,F
STU0488,Female,15,7.3,89,88,Yes,PhD,Yes,5.3,62,62,67,63.7,C
STU0489,Male,15,4.5,93,62,No,High School,Yes,8.2,53,50,56,53.0,D
STU0490,Male,15,5.0,68,92,Yes,High School,No,9.7,72,82,70,74.7,B
STU0491,Female,15,3.1,61,95,No,Master,No,10.0,60,67,48,58.3,D
STU0492,Male,17,4.4,57,91,No,High School,No,6.7,60,69,65,64.7,C
STU0493,Male,17,3.0,57,62,Yes,PhD,No,5.5,34,35,23,30.7,F
STU0494,Female,16,1.7,94,84,Yes,Bachelor,Yes,6.7,51,64,43,52.7,D
STU0495,Male,16,6.4,61,44,No,PhD,No,9.1,50,44,48,47.3,F
STU0496,Male,15,7.0,97,70,No,Bachelor,No,5.2,74,72,67,71.0,B
STU0497,Male,18,6.6,82,92,Yes,Master,Yes,9.7,72,76,74,74.0,B
