Student_ID,Gender,Age,Study_Hours_Per_Day,Attendance_Rate(%),Previous_Score,Tutoring_Support,Parent_Education,Extracurricular,Sleep_Hours,Math_Score,Reading_Score,Writing_Score,Average_Score,Grade
STU0498,Female,18,5.2,94,80,No,Bachelor,No,6.1,61,70,60,63.7,C
STU0499,Male,17,4.4,75,96,No,High School,No,9.9,67,72,72,70.3,B
STU0500,Female,17,8.8,88,96,No,PhD,Yes,9.0,87,88,78,84.3,A
STU0501,Male,17,5.7,77,99,Yes,Bachelor,No,8.9,64,63,61,62.7,C
STU0502,Male,16,5.3,54,93,No,PhD,No,5.9,63,72,64,66.3,C
STU0503,Male,16,1.2,57,45,No,Master,No,4.1,44,50,45,46.3,F
STU0504,Female,17,4.1,74,76,No,Master,No,6.3,70,66,75,70.3,B
STU0505,Male,17,4.4,76,96,Yes,High School,No,5.8,68,64,63,65.0,C
STU0506,Male,17,4.6,95,49,Yes,Master,No,4.2,65,63,63,63.7,C
STU0507,Female,18,6.2,72,79,No,Bachelor,Yes,7.0,65,62,69,65.3,C
STU0508,Male,16,5.8,79,46,Yes,Master,No,6.4,69,77,56,67.3,C
STU0509,Female,18,6.5,94,78,No,High School,Yes,7.8,66,70,69,68.3,C
STU0510,Female,18,7.9,96,77,Yes,PhD,Yes,7.7,88,93,93,91.3,A
STU0511,Male,17,8.3,72,60,Yes,PhD,Yes,4.7,69,72,61,67.3,C
STU0512,Female,17,7.5,98,59,No,Master,Yes,9.9,88,91,87,88.7,A
STU0513,Male,15,9.6,96,42,Yes,Bachelor,No,5.1,85,77,94,85.3,A
STU0514,Female,15,1.2,69,90,Yes,High School,No,6.7,47,53,51,50.3,D
STU0515,Female,18,2.8,67,61,Yes,Bachelor,No,6.9,46,44,49,46.3,F
STU0516,Male,16,1.1,67,86,No,High School,Yes,8.9,50,51,56,52.3,D
STU0517,Female,17,6.8,51,43,Yes,Master,No,4.6,59,58,70,62.3,C
STU0518,Female,17,9.1,53,67,Yes,High School,No,6.6,67,69,68,68.0,C
STU0519,Female,18,3.2,79,51,No,High School,No,7.8,52,57,50,53.0,D
STU0520,Female,15,9.3,82,77,Yes,Master,Yes,5.3,89,84,95,89.3,A
STU0521,Female,16,1.5,85,90,Yes,Bachelor,Yes,7.8,43,46,42,43.7,F
STU0522,Male,15,9.4,67,75,Yes,Master,No,9.5,83,82,78,81.0,A
STU0523,Female,15,4.2,86,86,Yes,High School,Yes,10.0,68,77,65,70.0,C
STU0524,Male,15,1.9,68,80,Yes,Master,Yes,4.2,58,53,60,57.0,D
STU0525,Female,15,5.4,96,44,No,High School,No,5.4,58,53,56,55.7,D
STU0526,Male,17,3.3,77,52,No,Master,Yes,5.9,51,50,49,50.0,F
STU0527,Male,17,3.6,89,62,Yes,PhD,Yes,6.4,60,56,54,56.7,D
STU0528,Female,15,3.8,69,97,Yes,PhD,No,5.5,66,66,75,69.0,C
STU0529,Female,16,8.2,98,89,Yes,Master,Yes,5.2,88,86,86,86.7,A
STU0530,Female,18,5.9,82,69,No,Bachelor,Yes,9.7,57,59,53,56.3,D
STU0531,Male,16,3.8,61,76,No,High School,Yes,9.5,56,64,53,57.7,D
STU0532,Female,16,6.5,64,64,Yes,PhD,Yes,4.3,79,81,84,81.3,A
STU0533,Male,16,7.4,90,87,Yes,Bachelor,Yes,6.0,83,85,87,85.0,A
STU0534,Male,15,3.5,88,66,No,High School,Yes,6.4,71,66,68,68.3,C
STU0535,Male,17,4.7,51,90,Yes,PhD,Yes,5.4,65,66,66,65.7,C
STU0536,Female,16,2.1,78,53,No,PhD,Yes,7.8,58,57,60,58.3,D
STU0537,Female,15,2.6,90,96,No,Master,No,7.8,64,70,60,64.7,C
STU0538,Male,16,7.1,59,87,Yes,High School,No,9.1,72,69,63,68.0,C
STU0539,Male,16,2.6,51,98,No,Bachelor,No,8.4,52,48,56,52.0,D
STU0540,Female,15,5.7,60,86,Yes,Bachelor,No,7.3,63,66,60,63.0,C
STU0541,Male,17,7.4,62,93,Yes,Bachelor,Yes,7.9,77,90,80,82.3,A
STU0542,Female,17,2.0,59,75,Yes,High School,No,5.6,41,41,43,41.7,F
STU0543,Male,18,6.1,63,78,Yes,Bachelor,No,7.6,78,81,79,79.3,B
STU0544,Female,15,3.3,67,55,Yes,Bachelor,Yes,6.9,41,48,39,42.7,F
STU0545,Male,18,9.7,58,95,Yes,Bachelor,Yes,4.8,86,91,83,86.7,A
STU0546,Female,18,5.4,88,61,No,Master,Yes,5.5,76,81,70,75.7,B
STU0547,Male,18,8.3,77,60,No,Master,Yes,5.8,71,72,68,70.3,B
STU0548,Female,17,6.0,52,93,No,High School,Yes,9.5,54,55,58,55.7,D
STU0549,Female,15,1.4,69,60,No,High School,No,5.4,52,49,61,54.0,D
STU0550,Male,18,6.7,55,47,Yes,Bachelor,Yes,5.7,59,63,67,63.0,C
STU0551,Male,15,9.6,76,88,No,Master,No,6.2,90,94,91,91.7,A
STU0552,Female,15,6.4,51,55,No,PhD,No,8.0,56,62,65,61.0,C
STU0553,Male,17,8.4,78,98,No,PhD,Yes,4.7,95,94,94,94.3,A
STU0554,Female,18,9.0,87,94,Yes,Bachelor,No,9.7,68,74,61,67.7,C
STU0555,Male,18,3.1,52,70,No,Bachelor,No,9.2,50,58,62,56.7,D
STU0556,Female,15,2.9,65,81,Yes,Master,Yes,7.5,63,57,67,62.3,C
STU0557,Female,16,6.5,79,49,No,Master,No,8.0,65,65,56,62.0,C
STU0558,Female,17,4.7,89,71,Yes,Master,No,4.1,67,76,77,73.3,B
STU0559,Female,17,8.6,51,98,Yes,High School,No,6.0,70,68,66,68.0,C
STU0560,Female,17,9.1,66,73,No,High School,Yes,8.8,75,80,72,75.7,B
STU0561,Female,17,4.2,90,48,Yes,Bachelor,Yes,4.5,45,47,52,48.0,F
STU0562,Male,18,3.1,61,56,Yes,High School,Yes,5.7,41,44,50,45.0,F
STU0563,Male,18,8.0,84,50,No,Master,No,7.5,65,67,59,63.7,C
STU0564,Male,16,3.5,92,71,No,Master,Yes,5.5,66,72,75,71.0,B
STU0565,Female,17,8.4,50,49,No,High School,No,9.6,58,53,64,58.3,D
STU0566,Female,17,4.8,94,61,Yes,PhD,Yes,4.8,60,56,56,57.3,D
STU0567,Female,15,7.0,64,96,Yes,Bachelor,No,8.8,68,78,67,71.0,B
STU0568,Female,18,1.9,75,56,Yes,PhD,Yes,7.0,40,54,50,48.0,F
STU0569,Male,17,6.6,86,43,No,Bachelor,Yes,8.5,67,68,58,64.3,C
STU0570,Male,16,5.1,70,87,Yes,PhD,No,5.9,66,78,75,73.0,B
STU0571,Female,16,6.3,98,91,Yes,High School,Yes,7.1,84,81,90,85.0,A
STU0572,Male,18,2.5,80,86,Yes,Bachelor,No,9.1,61,59,65,61.7,C
STU0573,Male,16,7.6,74,64,Yes,Bachelor,Yes,6.8,74,84,75,77.7,B
STU0574,Female,16,8.8,72,98,Yes,Bachelor,Yes,6.2,78,84,90,84.0,A
STU0575,Male,18,3.0,73,60,Yes,Master,No,7.2,47,58,60,55.0,D
STU0576,Female,17,1.9,87,76,Yes,Master,No,8.3,46,50,43,46.3,F
STU0577,Male,17,1.2,77,77,No,PhD,No,6.7,41,36,45,40.7,F
STU0578,Female,16,6.8,70,88,No,High School,Yes,9.6,72,75,84,77.0,B
STU0579,Female,16,6.5,92,40,No,Master,No,5.8,60,69,56,61.7,C
STU0580,Female,17,5.9,67,64,Yes,Bachelor,Yes,6.9,73,74,75,74.0,B
STU0581,Female,18,3.1,85,90,Yes,Master,No,8.5,60,60,67,62.3,C
STU0582,Male,16,4.5,84,75,No,High School,No,8.1,75,79,63,72.3,B
STU0583,Female,15,6.4,94,56,Yes,Master,No,9.2,74,72,79,75.0,B
STU0584,Female,18,5.5,58,80,No,Bachelor,No,10.0,54,57,48,53.0,D
STU0585,Female,16,9.9,87,63,Yes,PhD,No,6.6,82,84,84,83.3,A
STU0586,Male,16,2.2,79,41,Yes,Bachelor,No,4.7,32,31,39,34.0,F
STU0587,Female,15,7.3,93,79,No,High School,Yes,4.2,79,86,65,76.7,B
STU0588,Male,15,4.6,83,54,No,PhD,No,8.4,53,58,58,56.3,D
STU0589,Female,17,4.9,81,71,No,Master,Yes,9.2,54,53,67,58.0,D
STU0590,Male,18,7.5,52,78,No,Master,No,5.3,78,79,75,77.3,B
STU0591,Male,18,7.2,52,98,No,Master,No,5.0,77,77,81,78.3,B
STU0592,Female,17,9.9,77,45,Yes,PhD,No,4.4,84,82,93,86.3,A
STU0593,Male,18,2.2,93,40,Yes,Bachelor,Yes,8.9,55,46,46,49.0,F
STU0594,Female,18,1.9,64,86,Yes,PhD,Yes,5.9,39,38,44,40.3,F
STU0595,Female,18,7.5,90,62,No,PhD,No,6.4,71,69,78,72.7,B
STU0596,Female,18,6.2,72,97,No,High School,Yes,7.0,68,70,72,70.0,C
STU0597,Male,18,3.5,89,78,No,PhD,No,9.0,47,51,48,48.7,F
STU0598,Male,15,1.7,60,96,No,Master,No,7.9,44,41,38,41.0,F
STU0599,Female,18,1.8,97,56,No,Bachelor,Yes,7.7,48,52,57,52.3,D
STU0600,Female,15,9.0,81,73,No,Bachelor,Yes,5.1,80,76,81,79.0,B
STU0601,Male,18,2.7,85,98,Yes,Bachelor,Yes,7.1,81,82,76,79.7,B
STU0602,Female,17,3.9,82,80,Yes,Master,Yes,8.3,61,59,60,60.0,D
STU0603,Female,16,3.0,73,68,Yes,Master,No,9.8,53,59,56,56.0,D
STU0604,Female,15,4.2,88,48,Yes,Master,Yes,5.2,55,57,46,52.7,D
STU0605,Male,18,1.6,83,52,Yes,Master,Yes,4.1,52,53,53,52.7,D
STU0606,Male,17,5.7,77,45,No,Master,No,4.5,51,49,49,49.7,F
STU0607,Male,16,1.6,86,45,No,PhD,Yes,6.3,61,61,70,64.0,C
STU0608,Female,15,8.2,56,59,No,Master,Yes,8.9,65,77,54,65.3,C
STU0609,Female,16,3.1,53,91,No,Master,Yes,4.0,48,46,54,49.3,F
STU0610,Female,17,5.9,86,92,No,Master,Yes,6.7,80,84,89,84.3,A
STU0611,Male,15,8.9,50,42,No,Master,No,6.0,56,57,45,52.7,D
STU0612,Female,16,6.9,50,56,Yes,Bachelor,No,4.3,64,68,54,62.0,C
STU0613,Female,18,5.8,96,88,No,Master,Yes,6.7,85,92,96,91.0,A
STU0614,Female,15,3.9,69,51,No,PhD,Yes,5.5,49,48,44,47.0,F
STU0615,Female,16,4.0,68,87,No,PhD,No,6.1,75,81,94,83.3,A
STU0616,Male,17,7.0,78,86,No,PhD,Yes,8.2,78,96,68,80.7,A
STU0617,Male,17,9.9,59,84,Yes,High School,Yes,7.1,84,89,86,86.3,A
STU0618,Female,15,7.0,67,94,Yes,Bachelor,Yes,4.7,82,93,82,85.7,A
STU0619,Male,16,6.0,77,40,No,Master,Yes,9.8,73,77,72,74.0,B
STU0620,Male,15,7.6,84,56,Yes,High School,Yes,7.8,73,69,76,72.7,B
STU0621,Female,15,5.2,92,42,Yes,Master,Yes,8.6,68,71,72,70.3,B
STU0622,Female,16,1.5,96,65,No,High School,Yes,4.5,63,63,62,62.7,C
STU0623,Male,16,6.1,80,54,No,High School,Yes,4.3,54,52,48,51.3,D
STU0624,Female,18,9.6,76,75,No,PhD,Yes,4.1,67,68,74,69.7,C
STU0625,Male,16,2.6,60,71,No,PhD,No,5.1,47,48,51,48.7,F
STU0626,Female,17,7.2,98,71,No,High School,No,6.5,63,58,64,61.7,C
STU0627,Male,15,2.8,98,43,Yes,PhD,No,9.6,51,69,55,58.3,D
STU0628,Female,15,5.8,87,57,No,High School,Yes,6.7,68,74,73,71.7,B
STU0629,Male,17,1.9,54,88,No,Bachelor,Yes,5.7,44,47,40,43.7,F
STU0630,Male,16,5.1,57,58,No,PhD,No,7.4,52,54,56,54.0,D
STU0631,Male,17,7.8,83,82,Yes,PhD,Yes,4.7,69,78,66,71.0,B
STU0632,Female,17,4.1,97,91,No,PhD,No,7.7,75,89,80,81.3,A
STU0633,Male,18,7.0,61,74,No,Bachelor,Yes,7.4,57,63,56,58.7,D
STU0634,Male,17,8.2,87,79,No,High School,No,8.8,62,64,66,64.0,C
STU0635,Female,15,9.3,50,53,Yes,Master,No,9.9,66,76,64,68.7,C
STU0636,Female,17,3.1,80,97,No,PhD,No,5.5,68,70,72,70.0,C
STU0637,Male,15,4.6,53,72,No,High School,Yes,7.1,54,58,49,53.7,D
STU0638,Male,15,2.4,98,53,No,Bachelor,No,9.5,45,53,46,48.0,F
STU0639,Female,15,9.9,94,73,Yes,Master,Yes,8.7,88,87,94,89.7,A
STU0640,Female,16,9.3,99,94,No,PhD,Yes,6.9,94,83,97,91.3,A
STU0641,Female,18,5.9,54,43,No,Bachelor,Yes,9.7,54,53,56,54.3,D
STU0642,Female,15,8.6,79,63,No,Bachelor,Yes,4.3,73,79,84,78.7,B
STU0643,Female,15,5.7,73,98,Yes,Master,Yes,9.6,73,79,80,77.3,B
STU0644,Male,16,6.6,52,68,No,High School,Yes,4.3,46,56,52,51.3,D
STU0645,Female,15,1.8,60,58,No,PhD,Yes,7.3,34,33,38,35.0,F
STU0646,Male,17,7.8,94,45,No,PhD,No,9.3,62,73,67,67.3,C
STU0647,Male,17,2.1,53,96,Yes,High School,No,5.6,59,62,69,63.3,C
STU0648,Male,18,8.4,75,72,Yes,High School,No,6.8,81,86,79,82.0,A
STU0649,Female,15,8.0,76,88,No,High School,Yes,5.9,78,85,85,82.7,A
STU0650,Male,16,7.4,95,79,Yes,Master,Yes,9.7,67,60,70,65.7,C
STU0651,Male,17,1.3,92,58,Yes,Master,Yes,8.9,55,50,53,52.7,D
STU0652,Female,16,3.7,76,92,Yes,PhD,Yes,8.3,72,67,72,70.3,B
STU0653,Male,16,3.4,91,40,No,Master,No,7.5,58,66,60,61.3,C
STU0654,Male,17,4.2,99,44,No,Bachelor,Yes,8.9,60,60,55,58.3,D
STU0655,Female,16,1.8,55,66,Yes,PhD,No,6.4,46,60,52,52.7,D
STU0656,Male,17,9.4,64,55,Yes,Master,Yes,6.7,74,76,74,74.7,B
STU0657,Male,16,6.0,79,45,Yes,High School,No,8.4,69,62,70,67.0,C
STU0658,Male,17,3.7,91,79,No,Bachelor,Yes,6.1,70,67,79,72.0,B
STU0659,Female,15,4.6,86,52,No,High School,No,4.4,57,59,58,58.0,D
STU0660,Female,18,5.0,86,87,Yes,PhD,Yes,4.4,62,67,72,67.0,C
STU0661,Female,17,6.4,91,74,Yes,High School,No,4.7,69,65,66,66.7,C
STU0662,Male,17,5.6,86,58,Yes,Master,Yes,9.2,69,74,63,68.7,C
STU0663,Male,18,9.3,84,51,Yes,Master,No,6.8,74,81,73,76.0,B
STU0664,Female,17,5.5,72,55,No,PhD,No,8.3,53,51,37,47.0,F
STU0665,Male,17,9.9,55,98,Yes,High School,Yes,6.4,80,93,86,86.3,A
STU0666,Male,16,8.7,53,82,No,PhD,No,5.6,80,78,74,77.3,B
STU0667,Female,18,2.9,67,49,Yes,High School,Yes,6.1,47,43,44,44.7,F
STU0668,Female,15,9.4,58,64,Yes,Bachelor,Yes,8.8,70,62,75,69.0,C
STU0669,Male,17,2.0,98,59,Yes,Master,Yes,7.8,56,65,57,59.3,D
STU0670,Male,18,8.4,78,70,Yes,PhD,No,9.6,76,78,74,76.0,B
STU0671,Male,16,4.4,62,43,Yes,Bachelor,No,8.1,34,33,22,29.7,F
STU0672,Female,15,8.9,96,83,No,Bachelor,Yes,7.4,91,84,99,91.3,A
STU0673,Female,18,8.8,66,62,Yes,PhD,Yes,7.7,75,74,80,76.3,B
STU0674,Female,15,8.3,94,41,Yes,PhD,No,9.7,74,90,87,83.7,A
STU0675,Female,15,8.1,81,95,Yes,Bachelor,No,8.7,89,78,86,84.3,A
STU0676,Male,15,3.7,97,61,No,High School,No,4.1,70,68,62,66.7,C
STU0677,Female,17,1.7,71,90,No,Bachelor,Yes,7.2,57,69,63,63.0,C
STU0678,Female,17,4.6,53,96,No,PhD,Yes,8.1,51,60,50,53.7,D
STU0679,Female,16,2.6,54,76,No,Bachelor,Yes,8.5,40,38,44,40.7,F
STU0680,Female,16,7.3,86,47,Yes,High School,Yes,5.3,78,81,88,82.3,A
STU0681,Female,18,4.1,90,46,Yes,Master,Yes,9.2,42,46,45,44.3,F
STU0682,Male,16,9.8,98,53,Yes,Master,No,9.7,83,85,85,84.3,A
STU0683,Male,15,6.8,62,95,No,Bachelor,Yes,5.4,73,85,75,77.7,B
STU0684,Female,15,8.4,83,94,Yes,High School,No,9.3,68,72,59,66.3,C
STU0685,Male,17,2.2,94,42,Yes,Master,No,4.6,52,60,59,57.0,D
STU0686,Female,15,8.8,71,89,No,Bachelor,Yes,4.3,86,89,94,89.7,A
STU0687,Female,18,9.3,72,55,No,Bachelor,No,4.8,62,51,66,59.7,D
STU0688,Male,15,5.4,52,94,No,High School,Yes,4.3,74,68,65,69.0,C
STU0689,Male,15,6.5,91,58,Yes,PhD,No,9.1,61,57,61,59.7,D
STU0690,Female,18,7.9,83,90,Yes,Bachelor,Yes,4.4,84,84,93,87.0,A
STU0691,Female,16,2.6,81,57,No,PhD,Yes,5.6,50,64,47,53.7,D
STU0692,Female,16,5.5,94,91,Yes,PhD,No,4.6,73,77,81,77.0,B
STU0693,Male,18,4.6,98,55,No,Master,Yes,5.8,53,54,54,53.7,D
STU0694,Female,17,2.3,70,47,No,PhD,No,4.5,54,63,59,58.7,D
STU0695,Female,15,4.3,95,99,Yes,High School,Yes,8.0,73,66,71,70.0,C
STU0696,Female,18,1.6,93,72,No,Master,Yes,4.8,66,65,67,66.0,C
STU0697,Male,15,1.2,70,88,No,Master,Yes,9.1,38,36,41,38.3,F
STU0698,Female,17,2.2,93,51,No,Master,No,8.9,50,54,44,49.3,F
STU0699,Female,15,9.7,60,92,Yes,Bachelor,No,4.1,81,88,83,84.0,A
STU0700,Male,18,5.9,88,50,No,Bachelor,Yes,9.4,65,69,49,61.0,C
STU0701,Female,15,9.7,53,44,No,PhD,No,4.2,73,77,70,73.3,B
STU0702,Female,16,4.9,50,66,No,Master,Yes,5.4,51,50,55,52.0,D
STU0703,Male,17,3.8,77,51,No,Master,No,4.2,70,73,77,73.3,B
STU0704,Female,17,5.6,73,56,No,High School,No,6.0,60,56,63,59.7,D
STU0705,Male,17,5.0,84,45,No,PhD,Yes,7.1,36,42,28,35.3,F
STU0706,Male,18,2.0,62,72,No,High School,Yes,8.8,46,44,53,47.7,F
STU0707,Female,17,6.8,96,44,Yes,PhD,Yes,6.0,79,74,73,75.3,B
STU0708,Female,16,2.9,83,96,Yes,PhD,Yes,8.2,53,55,57,55.0,D
STU0709,Female,18,6.6,60,67,No,Bachelor,Yes,5.1,54,44,48,48.7,F
STU0710,Female,16,6.9,85,53,Yes,Bachelor,No,8.5,61,71,57,63.0,C
STU0711,Male,15,2.4,66,44,Yes,High School,No,5.4,34,40,29,34.3,F
STU0712,Female,15,1.6,84,93,No,PhD,Yes,4.9,51,55,52,52.7,D
STU0713,Male,15,8.0,67,95,Yes,Master,Yes,5.1,83,75,82,80.0,B
STU0714,Female,15,5.1,89,98,No,Bachelor,Yes,5.1,83,80,87,83.3,A
STU0715,Female,16,1.5,71,72,No,Master,No,7.1,27,29,27,27.7,F
STU0716,Female,18,10.0,73,89,No,High School,Yes,9.1,81,81,72,78.0,B
STU0717,Male,18,1.5,68,87,No,Bachelor,Yes,4.5,51,42,53,48.7,F
STU0718,Female,17,7.3,86,80,No,Bachelor,No,8.2,77,71,67,71.7,B
STU0719,Female,16,9.9,88,58,Yes,PhD,No,7.9,97,97,92,95.3,A
STU0720,Female,15,3.2,70,61,No,High School,No,9.2,34,28,32,31.3,F
STU0721,Female,16,2.3,57,44,Yes,PhD,No,5.5,19,29,17,21.7,F
STU0722,Male,17,2.1,77,98,No,Bachelor,Yes,6.7,72,76,63,70.3,B
STU0723,Female,17,3.7,54,41,No,High School,No,9.6,50,47,59,52.0,D
STU0724,Male,16,1.9,66,69,No,Bachelor,No,8.0,41,50,51,47.3,F
STU0725,Male,16,7.2,86,86,Yes,High School,Yes,6.3,78,85,92,85.0,A
STU0726,Male,16,1.6,85,78,No,Bachelor,Yes,4.8,54,57,61,57.3,D
STU0727,Male,18,5.6,68,43,No,Master,Yes,5.6,51,52,49,50.7,D
STU0728,Male,15,10.0,76,72,No,Master,No,7.5,83,83,81,82.3,A
STU0729,Male,16,8.3,83,52,No,PhD,Yes,8.3,76,74,74,74.7,B
STU0730,Female,16,6.5,60,59,Yes,Master,No,4.7,76,69,88,77.7,B
STU0731,Male,16,3.8,94,93,No,Bachelor,No,7.6,74,85,74,77.7,B
STU0732,Male,17,6.6,96,46,Yes,Bachelor,No,7.3,83,81,91,85.0,A
STU0733,Male,17,5.7,61,54,No,Master,Yes,7.1,46,48,54,49.3,F
STU0734,Female,18,4.8,70,62,Yes,PhD,No,8.1,54,50,56,53.3,D
STU0735,Female,15,2.2,60,53,Yes,Master,Yes,9.0,44,44,36,41.3,F
STU0736,Male,18,9.0,88,62,No,High School,Yes,5.9,64,83,64,70.3,B
STU0737,Female,15,5.0,77,58,No,High School,Yes,9.3,69,66,70,68.3,C
STU0738,Male,17,2.8,54,93,Yes,High School,No,5.0,56,66,64,62.0,C
STU0739,Male,17,4.3,66,68,No,Master,No,5.0,52,53,53,52.7,D
STU0740,Female,17,4.7,69,95,No,Master,No,5.6,62,68,55,61.7,C
STU0741,Male,18,8.4,90,59,No,Master,Yes,4.7,87,96,93,92.0,A
STU0742,Female,16,7.6,95,68,Yes,High School,No,5.4,71,74,70,71.7,B
STU0743,Female,16,7.9,61,63,No,PhD,No,4.6,77,76,62,71.7,B
STU0744,Male,17,1.1,55,57,No,Bachelor,No,8.9,35,35,37,35.7,F
STU0745,Male,16,4.7,66,49,No,Master,No,4.8,59,60,63,60.7,C
STU0746,Female,16,5.3,68,80,Yes,PhD,No,8.5,63,76,58,65.7,C
STU0747,Male,18,1.2,75,96,No,Bachelor,Yes,4.3,69,62,68,66.3,C
STU0748,Male,15,3.3,97,47,Yes,Bachelor,Yes,9.7,49,40,53,47.3,F
