Student_ID,Gender,Age,Study_Hours_Per_Day,Attendance_Rate(%),Previous_Score,Tutoring_Support,Parent_Education,Extracurricular,Sleep_Hours,Math_Score,Reading_Score,Writing_Score,Average_Score,Grade
STU0749,Male,17,7.8,93,65,No,Bachelor,Yes,8.3,72,63,74,69.7,C
STU0750,Female,17,2.2,93,68,Yes,PhD,Yes,4.0,43,39,34,38.7,F
STU0751,Female,18,5.8,81,49,No,PhD,No,8.6,53,59,61,57.7,D
STU0752,Male,18,2.9,55,56,No,High School,Yes,7.1,50,56,61,55.7,D
STU0753,Female,16,1.1,85,41,Yes,PhD,No,8.7,55,53,52,53.3,D
STU0754,Female,17,3.2,87,45,Yes,PhD,Yes,7.1,59,60,48,55.7,D
STU0755,Female,15,9.8,60,97,Yes,PhD,Yes,7.8,81,76,86,81.0,A
STU0756,Female,18,8.2,82,44,No,Bachelor,Yes,8.7,64,59,60,61.0,C
STU0757,Female,15,9.6,73,67,No,Master,No,6.4,85,90,89,88.0,A
STU0758,Male,15,5.4,72,80,No,High School,No,4.0,56,64,70,63.3,C
STU0759,Male,17,2.0,64,44,No,Master,Yes,9.1,30,29,21,26.7,F
STU0760,Male,17,5.9,76,57,Yes,Master,No,6.3,60,71,56,62.3,C
STU0761,Female,18,5.1,60,65,No,PhD,Yes,7.0,40,47,39,42.0,F
STU0762,Female,17,8.6,99,59,No,High School,Yes,4.0,69,80,77,75.3,B
STU0763,Male,17,1.9,66,80,No,Master,Yes,7.0,63,63,85,70.3,B
STU0764,Female,17,5.4,63,88,No,Master,No,9.9,50,61,52,54.3,D
STU0765,Male,15,2.4,76,66,No,High School,Yes,5.7,41,56,32,43.0,F
STU0766,Male,18,3.9,67,88,No,PhD,Yes,6.4,58,57,56,57.0,D
STU0767,Male,16,7.6,77,51,No,Master,Yes,8.1,69,70,65,68.0,C
STU0768,Female,15,5.3,96,46,Yes,Bachelor,No,8.9,62,58,67,62.3,C
STU0769,Female,17,4.4,96,98,No,Master,Yes,6.5,54,49,57,53.3,D
STU0770,Male,15,4.6,53,42,No,Bachelor,No,5.9,54,49,48,50.3,D
STU0771,Male,17,5.1,56,49,No,PhD,Yes,9.6,48,45,43,45.3,F
STU0772,Male,17,8.1,94,73,No,Master,No,8.1,89,92,87,89.3,A
STU0773,Male,15,9.0,84,64,Yes,High School,Yes,4.7,73,70,72,71.7,B
STU0774,Female,18,9.6,97,74,Yes,High School,Yes,4.4,95,98,95,96.0,A
STU0775,Female,17,8.1,58,55,Yes,Master,No,6.9,76,79,77,77.3,B
STU0776,Male,18,3.8,57,41,Yes,PhD,No,5.3,41,40,49,43.3,F
STU0777,Male,16,7.2,94,99,Yes,PhD,Yes,5.5,88,89,86,87.7,A
STU0778,Female,17,4.9,66,63,Yes,High School,No,9.3,46,44,43,44.3,F
STU0779,Female,18,3.3,66,49,No,Master,Yes,4.5,49,49,41,46.3,F
STU0780,Male,18,8.6,98,77,Yes,PhD,Yes,8.3,93,90,92,91.7,A
STU0781,Male,16,1.3,82,61,Yes,High School,Yes,5.6,51,53,53,52.3,D
STU0782,Male,18,9.1,81,65,No,Bachelor,No,8.6,97,95,87,93.0,A
STU0783,Female,18,5.2,57,82,Yes,Master,Yes,8.3,63,58,61,60.7,C
STU0784,Female,16,6.7,68,94,No,Bachelor,No,4.0,68,73,75,72.0,B
STU0785,Female,17,6.9,87,78,No,Bachelor,Yes,7.1,97,100,100,99.0,A
STU0786,Male,18,9.1,52,66,Yes,PhD,No,4.8,83,91,86,86.7,A
STU0787,Male,18,6.7,54,68,No,PhD,No,9.2,48,43,52,47.7,F
STU0788,Female,18,6.5,62,86,Yes,PhD,Yes,9.2,60,59,57,58.7,D
STU0789,Female,15,1.6,96,77,Yes,Master,No,6.5,47,50,43,46.7,F
STU0790,Male,16,5.7,95,59,No,Bachelor,Yes,6.7,73,71,81,75.0,B
STU0791,Female,15,2.4,80,66,No,Master,Yes,5.8,56,61,61,59.3,D
STU0792,Female,16,7.6,65,80,Yes,PhD,Yes,8.3,75,79,71,75.0,B
STU0793,Male,17,5.6,99,93,No,Bachelor,Yes,6.2,62,66,51,59.7,D
STU0794,Female,17,7.1,81,59,No,Master,Yes,5.6,64,74,60,66.0,C
STU0795,Male,18,1.4,71,83,Yes,Master,No,6.6,47,52,51,50.0,F
STU0796,Male,16,1.8,78,58,Yes,High School,Yes,4.5,32,34,29,31.7,F
STU0797,Male,17,7.4,71,59,No,Master,No,8.5,60,60,62,60.7,C
STU0798,Male,16,1.6,92,74,Yes,PhD,No,4.1,64,65,73,67.3,C
STU0799,Male,17,1.6,52,86,Yes,Master,Yes,7.9,31,26,31,29.3,F
STU0800,Male,15,1.1,59,41,Yes,Bachelor,No,5.1,46,37,48,43.7,F
STU0801,Male,17,9.6,91,69,Yes,Master,Yes,5.4,93,97,98,96.0,A
STU0802,Female,15,7.6,70,92,Yes,High School,No,7.8,72,81,66,73.0,B
STU0803,Male,17,4.2,65,73,Yes,Bachelor,No,10.0,50,50,46,48.7,F
STU0804,Male,18,3.7,61,61,Yes,Bachelor,No,8.7,56,67,61,61.3,C
STU0805,Female,15,4.1,51,42,No,High School,Yes,5.4,38,38,39,38.3,F
STU0806,Female,17,8.0,90,45,Yes,PhD,No,5.1,67,57,68,64.0,C
STU0807,Female,18,7.0,73,54,No,Bachelor,Yes,9.2,65,72,66,67.7,C
STU0808,Male,15,2.7,84,66,No,PhD,No,6.7,37,36,43,38.7,F
STU0809,Female,18,2.6,79,49,No,Bachelor,No,4.8,37,45,40,40.7,F
STU0810,Male,16,1.9,79,48,Yes,Bachelor,No,9.2,43,37,46,42.0,F
STU0811,Male,16,6.9,96,72,Yes,PhD,No,8.9,79,83,87,83.0,A
STU0812,Male,15,7.9,84,71,No,Bachelor,Yes,9.9,69,66,79,71.3,B
STU0813,Male,17,3.4,68,87,Yes,PhD,Yes,9.5,54,57,68,59.7,D
STU0814,Female,15,1.2,99,45,No,High School,No,9.1,35,41,32,36.0,F
STU0815,Female,18,1.7,57,80,Yes,PhD,No,4.3,52,57,67,58.7,D
STU0816,Male,17,9.7,75,98,Yes,High School,Yes,4.6,87,89,81,85.7,A
STU0817,Male,16,3.7,98,75,No,Bachelor,Yes,7.4,66,59,78,67.7,C
STU0818,Male,17,7.9,89,98,No,PhD,Yes,7.2,86,92,83,87.0,A
STU0819,Female,16,6.6,56,99,No,Bachelor,Yes,6.7,68,76,68,70.7,B
STU0820,Male,17,4.4,79,41,Yes,PhD,No,6.4,50,45,51,48.7,F
STU0821,Male,17,2.9,56,68,No,High School,No,6.6,56,52,51,53.0,D
STU0822,Female,17,2.1,52,43,Yes,High School,Yes,7.4,38,46,39,41.0,F
STU0823,Female,18,6.5,50,40,Yes,PhD,Yes,4.0,52,52,48,50.7,D
STU0824,Male,18,8.0,85,58,Yes,High School,Yes,5.6,74,70,67,70.3,B
STU0825,Female,15,6.8,74,65,No,Bachelor,Yes,7.1,67,70,67,68.0,C
STU0826,Female,15,5.8,86,64,No,Bachelor,Yes,8.3,65,63,75,67.7,C
STU0827,Male,16,1.4,50,49,No,Master,Yes,5.0,38,40,37,38.3,F
STU0828,Female,18,9.7,64,92,Yes,High School,No,7.3,73,72,79,74.7,B
STU0829,Male,16,8.2,86,54,Yes,Bachelor,No,8.3,67,67,62,65.3,C
STU0830,Female,15,3.6,62,98,No,PhD,No,6.7,62,70,55,62.3,C
STU0831,Male,16,9.8,89,61,Yes,High School,Yes,4.2,81,68,84,77.7,B
STU0832,Male,15,6.4,57,90,Yes,Bachelor,Yes,6.7,73,78,84,78.3,B
STU0833,Male,18,6.2,54,87,No,High School,Yes,5.8,66,73,68,69.0,C
STU0834,Female,17,7.7,58,60,No,PhD,No,9.6,60,58,65,61.0,C
STU0835,Male,18,8.3,50,98,No,Bachelor,Yes,4.7,77,84,86,82.3,A
STU0836,Female,16,6.9,85,95,Yes,Master,Yes,7.9,86,82,86,84.7,A
STU0837,Male,16,2.2,84,61,Yes,Master,No,4.3,54,52,54,53.3,D
STU0838,Male,18,4.0,51,75,Yes,High School,Yes,6.7,56,53,59,56.0,D
STU0839,Female,18,9.4,89,73,Yes,PhD,No,7.3,82,89,86,85.7,A
STU0840,Male,15,3.0,72,69,Yes,Bachelor,No,5.8,60,51,52,54.3,D
STU0841,Male,16,4.3,58,64,No,PhD,Yes,6.7,47,58,49,51.3,D
STU0842,Female,16,4.9,83,84,Yes,Bachelor,No,5.0,69,69,69,69.0,C
STU0843,Male,18,5.0,95,67,Yes,High School,Yes,5.8,87,92,83,87.3,A
STU0844,Male,17,6.5,63,40,Yes,Bachelor,No,7.7,62,67,62,63.7,C
STU0845,Male,16,9.5,53,88,No,PhD,Yes,5.8,73,75,67,71.7,B
STU0846,Male,17,3.2,79,84,No,PhD,No,9.4,54,52,45,50.3,D
STU0847,Female,18,2.1,80,43,No,High School,Yes,7.8,45,54,46,48.3,F
STU0848,Female,18,2.8,87,46,Yes,PhD,No,6.6,58,56,64,59.3,D
STU0849,Male,15,9.0,60,88,No,Bachelor,No,4.2,77,74,75,75.3,B
STU0850,Female,16,6.8,84,48,No,High School,No,7.0,61,68,56,61.7,C
STU0851,Male,17,3.6,57,75,No,Bachelor,Yes,8.6,46,48,42,45.3,F
STU0852,Female,15,8.3,52,58,Yes,PhD,Yes,5.6,66,76,70,70.7,B
STU0853,Male,16,8.8,63,40,No,High School,No,8.8,67,68,78,71.0,B
STU0854,Male,15,8.6,62,49,Yes,Bachelor,Yes,5.5,71,69,76,72.0,B
STU0855,Male,18,9.3,94,75,Yes,PhD,No,8.9,92,95,100,95.7,A
STU0856,Male,16,3.3,81,48,No,PhD,Yes,4.5,73,72,67,70.7,B
STU0857,Male,15,7.8,83,84,Yes,Master,No,9.2,66,64,66,65.3,C
STU0858,Male,15,5.1,94,85,No,PhD,Yes,7.0,76,82,83,80.3,A
STU0859,Female,17,8.6,68,81,Yes,Bachelor,No,5.8,76,88,68,77.3,B
STU0860,Male,15,7.6,87,71,No,High School,No,5.6,60,60,57,59.0,D
STU0861,Female,16,8.0,65,71,No,Master,No,6.6,80,76,86,80.7,A
STU0862,Male,16,6.9,51,45,No,PhD,No,10.0,60,61,62,61.0,C
STU0863,Female,17,2.6,89,87,Yes,PhD,Yes,5.3,65,70,60,65.0,C
STU0864,Female,16,5.9,66,77,No,PhD,No,4.6,50,53,41,48.0,F
STU0865,Female,18,9.9,83,56,Yes,Bachelor,Yes,7.5,78,87,87,84.0,A
STU0866,Male,16,9.4,91,49,No,Master,Yes,6.9,71,76,59,68.7,C
STU0867,Male,16,1.4,65,89,Yes,Bachelor,No,7.1,65,60,69,64.7,C
STU0868,Female,15,2.5,87,66,Yes,Master,Yes,8.0,63,62,60,61.7,C
STU0869,Male,15,2.2,51,93,No,High School,Yes,5.6,42,35,49,42.0,F
STU0870,Female,16,7.5,51,89,No,Bachelor,Yes,9.5,55,63,49,55.7,D
STU0871,Male,17,8.4,75,74,No,Bachelor,No,6.6,77,67,93,79.0,B
STU0872,Female,15,2.9,62,91,No,High School,Yes,4.8,62,56,65,61.0,C
STU0873,Female,17,5.6,96,98,No,Master,Yes,8.5,61,59,65,61.7,C
STU0874,Male,16,8.6,80,60,Yes,PhD,No,7.9,67,72,63,67.3,C
STU0875,Female,16,7.6,83,64,No,High School,No,5.9,64,62,64,63.3,C
STU0876,Male,18,5.9,88,67,No,PhD,Yes,7.7,75,74,75,74.7,B
STU0877,Female,15,6.3,52,86,Yes,PhD,No,5.3,60,59,71,63.3,C
STU0878,Female,16,5.6,57,54,No,High School,Yes,6.7,52,55,55,54.0,D
STU0879,Male,18,3.7,72,43,No,Master,Yes,9.4,51,45,55,50.3,D
STU0880,Male,15,6.1,63,68,Yes,PhD,Yes,4.8,54,50,58,54.0,D
STU0881,Male,16,7.2,76,98,No,High School,No,6.3,64,76,68,69.3,C
STU0882,Female,16,8.9,78,48,No,Bachelor,Yes,8.9,84,88,76,82.7,A
STU0883,Male,15,6.7,88,66,No,Bachelor,No,9.8,83,89,96,89.3,A
STU0884,Female,15,7.9,88,65,Yes,Bachelor,No,6.7,77,79,72,76.0,B
STU0885,Female,15,2.4,50,58,No,High School,Yes,7.0,43,44,43,43.3,F
STU0886,Male,16,5.2,66,95,Yes,Bachelor,No,7.4,74,78,84,78.7,B
STU0887,Male,16,1.1,90,67,No,PhD,No,9.6,51,57,63,57.0,D
STU0888,Female,18,3.2,79,56,Yes,Bachelor,No,9.1,49,56,54,53.0,D
STU0889,Female,17,7.5,62,82,No,Bachelor,No,5.0,70,71,67,69.3,C
STU0890,Male,15,9.9,70,96,Yes,PhD,No,6.6,95,100,96,97.0,A
STU0891,Male,16,1.9,68,80,Yes,Bachelor,Yes,6.8,49,36,51,45.3,F
STU0892,Male,16,4.6,68,81,Yes,PhD,No,8.7,54,61,56,57.0,D
STU0893,Male,15,8.2,74,89,Yes,Bachelor,Yes,7.6,78,77,71,75.3,B
STU0894,Male,17,2.8,71,59,Yes,PhD,Yes,7.9,54,59,62,58.3,D
STU0895,Female,15,6.0,80,84,Yes,Bachelor,Yes,10.0,74,72,75,73.7,B
STU0896,Female,17,7.6,66,79,No,PhD,Yes,4.4,75,69,71,71.7,B
STU0897,Female,16,6.5,72,78,No,High School,Yes,5.3,61,65,59,61.7,C
STU0898,Female,17,2.7,81,88,Yes,PhD,Yes,6.4,63,55,65,61.0,C
STU0899,Male,18,4.2,59,92,Yes,Bachelor,No,6.1,58,57,50,55.0,D
STU0900,Male,16,8.1,59,62,Yes,Bachelor,No,4.1,61,58,67,62.0,C
STU0901,Male,18,6.0,85,86,Yes,Master,No,4.6,77,77,79,77.7,B
STU0902,Female,15,1.0,57,71,No,PhD,Yes,8.1,36,42,46,41.3,F
STU0903,Female,15,7.8,69,91,Yes,High School,No,9.3,62,61,63,62.0,C
STU0904,Male,15,1.3,81,86,No,PhD,No,7.1,43,46,37,42.0,F
STU0905,Male,17,7.7,99,72,No,PhD,No,7.2,78,84,71,77.7,B
STU0906,Female,16,2.8,63,96,Yes,High School,Yes,5.5,58,56,56,56.7,D
STU0907,Female,15,9.6,99,85,Yes,PhD,No,8.6,83,81,82,82.0,A
STU0908,Male,15,4.3,77,44,No,High School,Yes,8.5,52,62,49,54.3,D
STU0909,Male,16,3.9,95,82,No,High School,No,7.5,55,56,56,55.7,D
STU0910,Female,15,2.3,73,87,Yes,PhD,Yes,5.3,61,66,58,61.7,C
STU0911,Male,18,3.8,64,73,Yes,PhD,Yes,4.6,67,72,69,69.3,C
STU0912,Male,16,8.9,71,79,Yes,Bachelor,Yes,4.4,90,84,87,87.0,A
STU0913,Male,16,10.0,79,50,No,Bachelor,No,7.6,86,83,90,86.3,A
STU0914,Female,16,4.3,53,89,No,Master,No,9.0,62,66,61,63.0,C
STU0915,Female,18,5.0,62,42,Yes,Master,Yes,9.1,35,24,43,34.0,F
STU0916,Female,16,7.5,72,97,No,PhD,No,6.8,77,77,81,78.3,B
STU0917,Female,18,9.0,57,72,No,High School,Yes,8.7,68,64,70,67.3,C
STU0918,Female,16,6.3,67,50,Yes,Master,Yes,9.7,67,75,66,69.3,C
STU0919,Female,17,4.5,61,55,Yes,PhD,No,5.7,31,35,22,29.3,F
STU0920,Female,15,4.7,80,57,No,Master,No,6.4,60,69,69,66.0,C
STU0921,Male,17,7.3,63,69,No,High School,No,9.6,65,66,61,64.0,C
STU0922,Male,15,1.0,83,87,Yes,PhD,Yes,6.0,60,61,61,60.7,C
STU0923,Male,18,6.6,67,94,Yes,High School,Yes,9.5,82,82,85,83.0,A
STU0924,Male,17,4.2,83,49,Yes,PhD,No,9.9,49,47,48,48.0,F
STU0925,Male,16,8.1,60,57,Yes,Master,Yes,8.0,59,77,68,68.0,C
STU0926,Male,15,1.8,90,77,Yes,Bachelor,No,8.9,56,62,49,55.7,D
STU0927,Male,15,6.3,61,58,No,Master,Yes,8.5,73,68,84,75.0,B
STU0928,Female,17,5.3,98,75,No,Master,No,8.2,71,88,76,78.3,B
STU0929,Female,18,6.8,64,98,No,Bachelor,No,5.8,60,59,59,59.3,D
STU0930,Male,17,1.6,80,52,No,Bachelor,Yes,4.3,40,43,39,40.7,F
STU0931,Male,18,6.2,98,95,Yes,PhD,No,6.1,79,86,66,77.0,B
STU0932,Female,18,6.1,78,85,Yes,PhD,No,8.0,71,63,66,66.7,C
STU0933,Male,15,6.0,75,42,Yes,High School,Yes,4.6,54,51,52,52.3,D
STU0934,Male,17,6.4,67,49,No,High School,No,4.1,55,66,57,59.3,D
STU0935,Female,17,7.1,81,77,No,Master,Yes,4.8,65,65,73,67.7,C
STU0936,Male,18,8.2,71,40,No,Bachelor,No,8.3,76,83,89,82.7,A
STU0937,Female,17,3.4,87,94,Yes,High School,Yes,9.8,56,55,58,56.3,D
STU0938,Male,16,8.4,66,95,No,Master,No,9.9,73,74,75,74.0,B
STU0939,Female,16,5.5,72,66,Yes,Bachelor,No,7.0,57,69,55,60.3,C
STU0940,Female,17,1.7,73,85,Yes,PhD,No,9.2,37,41,27,35.0,F
STU0941,Female,17,1.5,99,47,Yes,Master,No,8.4,43,42,40,41.7,F
STU0942,Male,18,4.0,57,90,Yes,PhD,Yes,7.0,65,62,64,63.7,C
STU0943,Female,16,8.1,90,85,Yes,High School,Yes,7.4,71,69,77,72.3,B
STU0944,Male,16,7.4,55,81,Yes,High School,Yes,4.8,59,68,63,63.3,C
STU0945,Male,15,8.1,54,56,No,Bachelor,Yes,9.6,54,60,56,56.7,D
STU0946,Male,18,5.7,93,48,Yes,Master,Yes,6.1,64,59,61,61.3,C
STU0947,Male,15,5.0,78,45,Yes,PhD,Yes,6.7,72,74,61,69.0,C
STU0948,Female,16,2.3,77,82,No,Bachelor,Yes,8.0,52,53,41,48.7,F
STU0949,Female,18,4.0,60,64,Yes,High School,No,6.0,52,55,43,50.0,F
STU0950,Male,17,4.9,50,78,No,High School,No,5.5,48,46,47,47.0,F
STU0951,Male,18,1.8,92,88,No,Master,No,7.8,56,64,62,60.7,C
STU0952,Female,17,3.0,68,99,No,PhD,No,4.1,67,68,73,69.3,C
STU0953,Male,17,6.4,58,67,Yes,Master,Yes,8.3,62,66,67,65.0,C
STU0954,Female,18,7.6,76,72,Yes,PhD,Yes,7.1,89,86,86,87.0,A
STU0955,Male,17,10.0,83,93,No,PhD,Yes,7.6,98,95,100,97.7,A
STU0956,Male,15,9.4,93,76,Yes,Master,No,7.8,85,100,80,88.3,A
STU0957,Female,16,6.8,53,48,Yes,Bachelor,Yes,7.2,56,68,62,62.0,C
STU0958,Male,17,4.8,85,57,No,Master,No,7.5,74,75,64,71.0,B
STU0959,Female,15,6.7,67,95,No,Master,Yes,8.1,71,82,64,72.3,B
STU0960,Male,17,8.1,64,98,Yes,High School,Yes,8.5,87,96,97,93.3,A
STU0961,Male,16,2.1,62,60,No,High School,Yes,8.4,60,58,59,59.0,D
STU0962,Male,15,4.7,68,41,No,Master,Yes,9.2,50,47,46,47.7,F
STU0963,Female,16,8.6,98,97,No,Master,No,5.1,91,97,98,95.3,A
STU0964,Male,16,4.5,55,82,Yes,High School,No,6.4,63,66,71,66.7,C
STU0965,Male,15,6.1,97,98,Yes,PhD,Yes,9.7,84,83,82,83.0,A
STU0966,Male,15,6.3,61,99,Yes,Master,No,6.4,74,80,76,76.7,B
STU0967,Male,15,2.7,86,77,No,Bachelor,Yes,4.7,46,39,47,44.0,F
STU0968,Female,18,4.3,66,97,Yes,Bachelor,Yes,7.2,54,56,38,49.3,F
STU0969,Female,15,4.0,72,79,No,Bachelor,Yes,4.7,54,48,46,49.3,F
STU0970,Male,15,1.2,75,75,Yes,Master,Yes,5.2,57,51,63,57.0,D
STU0971,Female,15,1.2,78,89,Yes,PhD,No,10.0,41,38,37,38.7,F
STU0972,Male,15,8.5,82,99,No,PhD,Yes,7.2,95,99,99,97.7,A
STU0973,Male,17,3.5,76,82,Yes,High School,Yes,5.7,64,61,66,63.7,C
STU0974,Male,18,5.7,74,76,No,Master,No,10.0,74,68,82,74.7,B
STU0975,Female,16,3.7,59,54,Yes,PhD,Yes,9.8,40,44,32,38.7,F
STU0976,Female,15,9.5,96,67,Yes,Master,No,6.6,85,95,88,89.3,A
STU0977,Female,17,3.3,72,57,No,High School,Yes,5.6,53,58,53,54.7,D
STU0978,Female,17,4.9,70,73,No,High School,Yes,9.0,62,74,58,64.7,C
STU0979,Female,17,8.9,70,61,No,High School,Yes,8.3,76,86,72,78.0,B
STU0980,Female,16,8.6,92,50,Yes,Bachelor,Yes,8.1,74,73,76,74.3,B
STU0981,Female,15,2.7,62,97,Yes,Master,Yes,9.4,54,59,58,57.0,D
STU0982,Female,18,8.2,86,96,Yes,High School,Yes,8.1,91,92,92,91.7,A
STU0983,Female,18,5.1,82,52,No,Master,No,5.7,51,59,52,54.0,D
STU0984,Male,17,5.3,73,43,No,Bachelor,Yes,8.2,69,70,67,68.7,C
STU0985,Female,16,2.2,93,61,No,Bachelor,No,5.8,61,58,59,59.3,D
STU0986,Female,16,1.7,60,46,Yes,High School,No,8.6,31,41,27,33.0,F
STU0987,Female,16,7.6,66,82,Yes,High School,Yes,7.7,74,77,71,74.0,B
STU0988,Female,18,5.5,53,93,No,PhD,No,4.5,68,66,72,68.7,C
STU0989,Female,17,4.9,96,63,Yes,Master,Yes,7.1,56,55,61,57.3,D
STU0990,Female,15,7.6,74,43,No,High School,No,6.1,66,63,59,62.7,C
STU0991,Female,18,7.9,79,67,Yes,PhD,Yes,6.0,73,68,68,69.7,C
STU0992,Female,17,2.4,58,54,Yes,Master,No,7.6,37,36,33,35.3,F
STU0993,Female,17,6.5,70,40,No,High School,No,5.9,60,64,60,61.3,C
STU0994,Female,15,2.2,69,94,Yes,PhD,Yes,8.7,48,50,38,45.3,F
STU0995,Female,15,7.8,68,42,Yes,PhD,No,4.4,75,74,70,73.0,B
STU0996,Male,15,6.9,68,53,No,Master,Yes,8.0,58,68,50,58.7,D
STU0997,Male,16,9.6,61,77,No,PhD,Yes,8.9,83,72,86,80.3,A
STU0998,Female,15,1.6,86,89,Yes,Master,Yes,8.0,41,44,41,42.0,F
STU0999,Female,17,1.5,91,96,No,Master,Yes,7.0,56,57,54,55.7,D
STU1000,Male,15,3.5,66,40,Yes,Master,Yes,9.7,46,42,40,42.7,F
